rnrZbNwjs9zm6d1inbkLiv6r5G8e1DTPGKn3bx5yCtsLQXc,2022-03-23T17:36:42.263,TAI,sa://0,74833139200000,128382389991
sWkxuzxazCXAWAFgfUu6MUK3PTrisZ1thyPd58tP1iAeBYc,2022-03-29T21:25:24.451,TAI,sa://0,119703147370000,256570779986
rLvtFjTVnodByn2ZxsxHmyeR53CCbwVsuBPiXyd38ysFBm6,2022-03-23T13:49:55.29,TAI,sa://0,29999997322234,52832700000
r4QLRjt8T7xzGDBZVWdEUSDjBFd3dKb5Y926LkLEFGfS2fV,2022-03-23T13:49:55.29,TAI,sa://0,30000000000000,52807263528
pJX8xiftB4jJPjmQkrD4G4fCTujLZajPXyek6PzPFVF6DoE,2022-03-23T09:40:00.563,TAI,sa://0,2081318342750000,3305632989987
owCqjUSFeSta7THBwnRtZ1vDgkgE1QCgGndRng4B8Q5X4y1,2022-03-25T18:20:18.167,TAI,sa://0,64831771026145,94885830000
sRbHN5SsN87HvWCZ7U2XGTyski2QPWXT6wrAMMBS3EjjnLm,2022-03-25T21:34:55.471,TAI,sa://0,14956670130000,21801789987
phqrZVjyTdNuk4CZCY3Hc8PZRpPQgoJQy4Ggm59yJeCSx4T,2022-04-02T12:29:36.36,TAI,sa://0,16182376092420,26099228346
oaCTMSSuxSKHKoPDGJzoruHMYQFhEgFEVtLvnYq62UE2DxQ,2022-03-28T10:18:12.319,TAI,sa://0,14800000000000,30428995337
omAGXxVBfjNCLCqqoMJ1hBMzufXDzqnaG65dN6gjCyumDVU,2022-03-29T06:23:42.46,TAI,sa://0,2499999254505,4647320000
pPhrEfT9XF3YeYfY9QFrBAZVLZNjtfgM1yPa7poEWo4H3Zg,2022-03-27T05:59:36.283,TAI,sa://0,14956920640000,33003379998
ouMnw9vbmrQU4MCQkRrMDgXSZvzQDXzPJnasoAYqdn3FC6q,2022-03-23T13:53:06.281,TAI,sa://0,30000000000000,52805384115
qCrsvTydkS4JvPZna7du4y3DFpxqP7TaAameoXQiCwSNUZ7,2022-03-23T08:19:42.38,TAI,sa://0,83757823148563,100000000000
q4nRUmo8xkoMKaRd5xwZjbBnk629j5PTpxrKY1dUtA2JTUM,2022-03-24T16:57:30.66,TAI,sa://0,219314890170000,316201989986
pCj5hGBCdStKTaf4LuzELtKwV45ExmmZjWbx94jxr8Gc3ef,2022-03-24T08:51:42.743,TAI,sa://0,69682291770000,101523239986
pGVKf1jcJZUMurQZwkS1APbtsGSRYvEahoxQZZi1HdiaV6P,2022-03-23T14:03:36.227,TAI,sa://0,28933495500000,52257009997
rcuoH4b71aE2bsAJgGrtDnzLZnCPXDSZAXGbtgpdF32cFfy,2022-03-25T07:44:18.33,TAI,sa://0,3238867307079032,4669402080000
qF9bBPA8CfkwE2YcTt866V35XtpQhXguUUVQh2ZQsnAt4js,2022-04-22T12:30:48.534,TAI,sa://0,1638317051450000,1793183609992
pStdEtAxQHirvTZDE8CeDRmMcRM4cCa44Wgpf2tso3Ado7L,2022-03-24T06:19:24.462,TAI,sa://0,26086676950000,41941539992
tcPsRZvj8TK9FRfDZwmrmbvEzmGAAkUrduowwW6DKcUVSMn,2022-04-07T08:45:36.309,TAI,sa://0,29999998060342,44101090000
s1e58PC7UBf2ihUXcVEKM58RbpgVTbGoMy4zHBdvNwY3JLa,2022-03-25T21:45:18.393,TAI,sa://0,14956668510000,21787199988
oyeJpywVkajF7Ugv4TBDdzaToKoGKs2SRagtC4WdNkAA6Z5,2022-03-29T15:04:36.406,TAI,sa://0,40113793513050,81680641697
tZcAgHsXA8zqZ3LZcF6eowbH9qZtM41UNe9XLvBMMGx4Bbq,2022-03-23T08:59:24.599,TAI,sa://0,290708715360000,391923297362
rh3fU6ywYs2RAT9DEZ5fMaxDaBJEa7kRq5ZAr26cQR829Ax,2022-04-27T13:39:54.831,TAI,sa://0,13958306557037,14244936943
qSmRgKRMBpGThoPSq9FXA3hKwwV7Cu88vpd58kDPK2Jj2My,2022-03-31T02:36:24.498,TAI,sa://0,4984945880000,10117000007
thJLjT2hWHJVUPZqLnHytiRAURQ9A8ixR7QipFDGFaoLrnc,2022-03-27T05:29:06.537,TAI,sa://0,44880630470000,99108149994
sCHv7y2bfuS6cwxfvhbjeGV8f5StWTAM5a6gJ2QfgirssQe,2022-03-29T21:04:36.228,TAI,sa://0,14956659100000,31926759979
teEjg75JGFqFeJV34AYuyEULKFQmqbutzqP7CdqGkgiKm5v,2022-03-25T09:23:36.374,TAI,sa://0,14956699030000,21480839995
sjzGASw68GPeF7xwYz8K979y1zTgQur1h6tuAhQ55KQty8E,2022-03-24T12:17:36.544,TAI,sa://0,99946421214818,153321421133
tghTswBbkiMJuSiiXEe68H8Y8C8RMjTb9wPkwJPGcLcEMrZ,2022-04-24T10:44:18.321,TAI,sa://0,7298646391166,7808516224
p5uvi8V6gPTk3Cz9425KxqikbzvrCsRMhRcGbCLtXmGTo66,2022-03-23T13:18:42.324,TAI,sa://0,543837521390000,884847502371
ty5RUEH38ZiF2Qq9swwYpf6McB7nhcg8dxS1hGScRgnum6k,2022-03-23T15:29:30.273,TAI,sa://0,5679468825908,9964260000
pyQJA5juGPh36NUSN6RBC5TgtW1b1Ca8hFrPnnKcSv9tpYV,2022-04-03T00:47:54.275,TAI,sa://0,14956372600000,22799969993
tbFYdhYGXnY4E7JtbtDtJknzP1RsUX65W1PjDrFYdLWDnCp,2022-03-28T19:28:42.49,TAI,sa://0,3000000000000,6189360406
tZcmGSkhuCCJJCK9zbgag7o7wwTkAojrzJ8k1RYKmh9gC7C,2022-03-29T10:34:00.538,TAI,sa://0,2957901840319670,5629698320000
raKdY4YHy4SFWSrfQZvpsrUQsnoChcK2fg6BZp79TP9fGmQ,2022-03-23T09:47:48.39,TAI,sa://0,1366979059922116,2190306357830
pu3KU5ZdQDF58V3DrXZ6mSHKNZQZg6FZu6u8Ag53DERxuEB,2022-03-23T09:47:48.39,TAI,sa://0,14961421610000,23972639987
q2TCjduNU17qTby8swQYDcrsZeWFGfarNy7iRkDJsh5bcpk,2022-03-31T16:31:06.33,TAI,sa://0,23838996306774,47315740000
syDgMsWLK8SH9jggjCogK3QaNyovEg2dEA3A5Zwp4cvTxTF,2022-04-03T21:07:00.415,TAI,sa://0,47759872100955,75794630000
tewBoWf5VDsj9crY6FEA2M9VjaPejcnBZW77Lazn4PN9smv,2022-03-26T14:35:24.413,TAI,sa://0,4999999999822,8562731630
tghTswBbkiMJuSiiXEe68H8Y8C8RMjTb9wPkwJPGcLcEMrZ,2022-04-24T10:41:36.133,TAI,sa://0,7975823810000,8532999995
omAGXxVBfjNCLCqqoMJ1hBMzufXDzqnaG65dN6gjCyumDVU,2022-03-27T23:37:54.695,TAI,sa://0,88099886920000,184483719982
paEQTg1yyTkwwpt62eJdrHaK2WbCEkyrmP7icdSyP5pNyc9,2022-03-23T09:14:06.609,TAI,sa://0,304681909160000,425840289999
qi4zCibiFJXjykcBayUij2n9LcBwMRUoSTsd2ZHdJvLNyAL,2022-03-28T19:06:30.699,TAI,sa://0,9999999999996,20961275212
qVDAyvVptj3wUxu1caeKKdK4qMTZQAi9gciUhDTxZyY58fu,2022-03-23T14:10:24.334,TAI,sa://0,14849345707244,25872440000
p2crt1pY3uzM5LrmHXDwZtqcLntB9UtbG4XEiBAGUzKDfpG,2022-03-23T17:43:48.432,TAI,sa://0,14957287800000,25004599984
qhMXYTner12MHRRiGxVoo7V9h5p3177fefkyqEZ3vFbes7z,2022-03-25T08:23:30.428,TAI,sa://0,14956703560000,21554439999
tj4sKw6uGVucSfEiGwACUahPYCToi6LJr39cJNVeMvUFxbc,2022-04-21T22:53:18.273,TAI,sa://0,29999999999424,33902312747
qk6rctWojMNNHaYsMBRaAacgMUuwLKJwnYE6Y4NELjWaVc3,2022-03-23T17:52:48.54,TAI,sa://0,99999995943571,166650330000
phqrZVjyTdNuk4CZCY3Hc8PZRpPQgoJQy4Ggm59yJeCSx4T,2022-04-02T02:55:06.329,TAI,sa://0,14907303771477,26202528145
r9fHGhT19t8QUSLc2bHhQtH2tLXkxGzY1pLnFpAbGUisZNa,2022-03-23T15:45:32.05,TAI,sa://0,29999996425092,52316850000
sjmDp6BFGXRCEL96PBVyXsxBGWpVAw8J1vKtMAP5nhJSqHe,2022-03-25T16:08:24.317,TAI,sa://0,125349058880000,183525689579
tEv3k15Uq1nG4TKA7hubuzQzSb6ESu6WjhoeGGZZ1DZXRJD,2022-03-24T02:11:30.457,TAI,sa://0,44943951261998,62972150000
p3JUdqZhY8a1LhCnHoKkVqaVzuQyjBZaHdx4UmAxDE2hymQ,2022-03-26T23:52:24.29,TAI,sa://0,84673444371586,149999999999
sZH11nKM2fihotLJnsTic8F8Rq6HttUG35NjC56f5E5F1UA,2022-03-23T11:26:00.3,TAI,sa://0,647999999999635,1114783363770
pkuWPTotWkKXYvY2RKSGyT6Xs6yxQ3qbPzRPvt9HzEoeLAg,2022-03-23T16:26:00.361,TAI,sa://0,10000000000000,17296740562
qDWhfQ3FU4C7a5JQVqaYhDj3m4EHV39JGEwdu7pJ9Z2yUMq,2022-03-23T08:42:42.332,TAI,sa://0,194679237010588,236244710000
qfKyyHHQPokEXSURrtVYdfixjmrGa2pE9RAouGZf66H96fD,2022-03-23T09:14:31.398,TAI,sa://0,392657629631679,552073849785
qc7w2mLxwXfDTdxghZUEYWstXrPf2pdCzPMzLtTfgQWQ1RM,2022-03-23T09:49:30.537,TAI,sa://0,923959029417812,1380905010000
u1EXm59vHgXHv8v2Ypx1NCTJeyhCvSRtSCvq1KK69mMG29q,2022-04-01T09:25:18.169,TAI,sa://0,14956573010000,28384889993
pvp6UDmfHgySnoQdMKL4QGs9pU4spL5zkcF6AHCEHScL5GF,2022-03-23T12:34:18.241,TAI,sa://0,28547154727566,43960950000
tC8PUSzmpoGiJMmsn95ZCFGxvTrdv5E87Zfqb3KuShmXGro,2022-03-26T14:36:06.742,TAI,sa://0,99999999646,171254632
u3mh91Xk6oEGsoGzrBeLx3Z3BPFGKSAKjfkopHPFg4ySNXT,2022-03-26T14:36:06.742,TAI,sa://0,99999999646,171254632
qaVEgEbiMdRzVogBhG48pDqYL4M3bDSjMxogSTufrPwgNPJ,2022-04-10T12:20:00.477,TAI,sa://0,14959310250000,21003479999
rJAYvrJVox5wbCUQRCYtnno2USTKMf5d8Je8rGvbsa39z5A,2022-04-10T12:20:00.477,TAI,sa://0,14960093700000,21004579995
pKG2M1TxaWF6dGNa1tvuQcbh7ieSbcA8gCC4NNoPxsMM6Dq,2022-04-10T12:20:00.477,TAI,sa://0,14960877150000,21005679991
piU2VgNGQCJo8U7zrFDyKdLNqaJhoTNtzEHux3VVGoHyTeY,2022-04-10T12:20:00.477,TAI,sa://0,14961660600000,21006779986
odUgZrzcQwn2znfy6kviYqbtqVytoeZtk61bpvCgpT6hv8C,2022-04-10T12:20:00.477,TAI,sa://0,14962444060000,21007879996
omAGXxVBfjNCLCqqoMJ1hBMzufXDzqnaG65dN6gjCyumDVU,2022-04-06T19:11:48.62,TAI,sa://0,8399997157124,12166270000
qaJUPSWCJBQa7nYDsSqRbKVAnftZK2poHAYyCSrB1pdgAvp,2022-04-04T14:23:54.403,TAI,sa://0,63509511624162,99739160000
sNt38FNpZyEr2wLoc9CWvw62kAK1h6LdfMPLRRUSfQxpixL,2022-04-07T04:32:24.363,TAI,sa://0,33619087107772,49860597022
pi7uRHu1GLTFQygf2GCHz8ysPoHYMBTpDz4r4EnQQTxzjAF,2022-04-03T19:06:48.209,TAI,sa://0,29999999674567,47490920000
sgudG3eZmKxztX35ieS7keUzygWVJydYXwv9m5SazhdSJ6m,2022-03-24T19:19:42.396,TAI,sa://0,29999995511297,41587850000
rWjbYzUzbKf84kcr6TjqtREQNW373nF2sfuhjREqj7utUuc,2022-03-23T14:14:48.482,TAI,sa://0,29999999999686,52015949164
sgu1Ks3ry2SzjTAnjrHwYFR6EAGh4jaYyTHQk4HUNRVaYHo,2022-03-23T21:36:54.238,TAI,sa://0,147499999999453,214787446544
pQ1LGiv43mCnHXavXiYJHRiqShjxbH5dJz4uW2JxC5WFPCv,2022-03-24T19:47:24.148,TAI,sa://0,143628916491015,199659030000
pkPm8YAWqBvURBpVX6NQKdkXm5bYHCCh7dHbQHY6gGVJ43t,2022-04-03T02:17:42.394,TAI,sa://0,384379190229970,583997800000
sHWPcrgXa7FviVJpBCkSnjmzzosASa1EH187vmGk6TaXLuZ,2022-03-25T08:42:54.299,TAI,sa://0,14956706860000,21515159989
s7jiVirGJmH6J8sUiRfzErQMhJ4HXckV1AakqGGsxs9xrzX,2022-03-23T12:35:54.479,TAI,sa://0,29999994409488,47303460000
rndJ5QvjRUBDtdgNVSLD2jm97PMMmX2SKWXCRmWJMySP3BL,2022-03-23T12:49:48.458,TAI,sa://0,29999994691909,48193180000
qtbWpa9MLond33XnP4aJfvEP6iWeqwHPax2uf6tdy55q9Vj,2022-03-29T05:28:54.388,TAI,sa://0,14458075640000,26924089982
papv3RgYmcmDFEmqMJcwCJSwa5GKB3sug3SFTUqrA2rqha7,2022-04-09T22:25:12.346,TAI,sa://0,14955391800000,21069599996
sehU6viXJatLTQ3hvnAupH128puPjfddTpBDQVqtVQRauVY,2022-03-26T18:44:48.491,TAI,sa://0,6999999325810,12362450000
pazGvozeEQmEcsP78nZsDBaz4jvdfk9i4Cqf1GbpwMd1thE,2022-04-05T12:31:36.583,TAI,sa://0,14589353670281,22438250000
qaJUPSWCJBQa7nYDsSqRbKVAnftZK2poHAYyCSrB1pdgAvp,2022-03-27T19:05:06.213,TAI,sa://0,29999998761930,62958920000
tWZ3JTtxpexf2ysUPLQfEb2dfSmPHcpvN4E95evPJJuh9aG,2022-03-23T07:25:00.538,TAI,sa://0,400000000000000,149533563906
rMEKztg1TB78mdbBrvDybyS684c7GuCYLDttcuY7sS5BtcD,2022-03-24T09:58:36.268,TAI,sa://0,2580556627440000,4003046217100
qF9bBPA8CfkwE2YcTt866V35XtpQhXguUUVQh2ZQsnAt4js,2022-04-14T17:38:12.428,TAI,sa://0,42933220820000,49999999994
qc7w2mLxwXfDTdxghZUEYWstXrPf2pdCzPMzLtTfgQWQ1RM,2022-03-23T12:36:54.571,TAI,sa://0,19449998191944,30646780000
pohoRrG6ZS2KTGqzjPkUWeAKD95r8gWrUssZ9cy7hN7uK8d,2022-04-09T22:46:12.484,TAI,sa://0,14955391440000,21062959992
orNzSPPrhVhcHzkG2HGBKHpkwT6QJnt932VsXkwRdcaJnfx,2022-03-29T12:27:54.796,TAI,sa://0,57999996304518,119201700000
tmg4HXx2GScYbZSMQPK1iXXFksrQCNZXnYVfh89MptnjjaE,2022-03-24T20:17:12.223,TAI,sa://0,29999999608597,42078070000
qkmNNSSpH1tcAQ6FNYPRJTpmC6UScXM7b1ss1aH57pAHkWp,2022-04-09T21:10:24.289,TAI,sa://0,14955391340000,21075799986
oMzbgU3EMydrUAHtoenBvNhzPPeiHE7kDFQNKRTAxm2d5Dx,2022-03-25T15:47:30.504,TAI,sa://0,14956684530000,21782279989
qagghtH19T3P9MhNz1DLFhqJTXVvHW3aRHzrJwpDiAbrj5p,2022-03-27T14:18:30.782,TAI,sa://0,3999999999800,8545821096
okoueavxzTKeRid3EPxVhGJDBzyaWhTwrhyax9E7LwTewcg,2022-04-09T20:34:18.501,TAI,sa://0,14955389510000,21079489991
u3gTNYhjR6EPx5eccBF49k25ofKgEKicgi3fGgqwwXApsom,2022-03-26T18:51:00.516,TAI,sa://0,6212473730475,10967530000
tgud6ynQpj26accpkYBGeaaXrYvaxHLy8LVRwQHRTCRA187,2022-03-28T04:52:54.357,TAI,sa://0,5727127476250000,12187827049990
rhoDDbHZR3L8dkneGLQt14ShhScqTxJGmc5euEfyRyvwNgp,2022-04-14T02:08:24.357,TAI,sa://0,630999998049080,821325510000
sRNNAajnpwbDxr2dKbJxxQbM2z2k56Y9y9mwjPy8kwWkkF6,2022-03-24T06:01:12.472,TAI,sa://0,311257366799092,445316107135
odZ4KmTKhckbpvxBhv8qnxsYukRoAAEfuwzjuKbPHCx4zsy,2022-04-09T21:51:48.44,TAI,sa://0,4985039040000,7023439996
s9yJ4Pc76PzPT2bMmNotVHfFRCRaEDrLrDaeVn3fnFRnkvX,2022-03-23T09:42:42.635,TAI,sa://0,266635225980000,425192699989
raA6knE6Gw2D8DZ5viCcdX4Km6NKvZUNTAW3jYMfLRr7DFw,2022-03-23T05:38:36.222,TAI,sa://0,1999999999996125,140419016153
tiyUNk3GhLAuDxiJibikwpNymSy1kTWaZizUChCqrbe5x4n,2022-04-12T13:10:06.641,TAI,sa://0,14955407820000,20085659990
s7NTXYvzq8YKSdnfzAUPXT7h7nJZYy65zzWXJRW5Jzbk3vo,2022-03-25T21:52:36.34,TAI,sa://0,14956664560000,21777479985
reooprVST6menh4kZmYgkPnRT7Q6JuTNcPQZjauyeTAYbEA,2022-03-24T10:59:42.355,TAI,sa://0,89800599770000,138324099998
r2P6PRc7SgPAirkotpcMDaYuFCPp6569dGeQnaJ148LDjwS,2022-03-23T08:56:48.475,TAI,sa://0,1029999994177598,1493741120000
r1jfUDuyeUifWGGWJhM3gRkfMNb6s8yUEn1s5yzJpQKq2dW,2022-03-25T16:24:06.369,TAI,sa://0,29999999748402,43923510000
u4TYANkCpDYkSqZumMD68HxSisdKPHe1Q7xLEmEfjrSej4y,2022-03-26T01:22:00.452,TAI,sa://0,332600000000000,495867638264
pojZx88cmNFwFS5Sf8dApnyv1JAsYTWnTA7LNmYjbLUzd47,2022-03-23T12:49:12.304,TAI,sa://0,29999994691908,48193180000
tKT7C8NSmSEshQoWNAvzeu6h7NvmQ5icEzFa6oEd73BsuuC,2022-03-23T12:49:12.304,TAI,sa://0,1059383799510000,1701836105745
qfuMx21j4wTL3fTtwGFq4urphJqxTjPap64HM5RnfraBEoi,2022-03-23T12:49:12.304,TAI,sa://0,13943879218984,22399999999
oa3aRfay5RrVahC7MdstFqa78bRb69GdrVzmER9dNESv3of,2022-03-30T10:22:12.174,TAI,sa://0,3999999117985,8368070000
qVDAyvVptj3wUxu1caeKKdK4qMTZQAi9gciUhDTxZyY58fu,2022-03-27T09:58:48.21,TAI,sa://0,31214422950000,68279399989
tv4f9mb5UDi3Qeoc4uLmQS6yoNE15dWma1enR3cNrv21h1Q,2022-03-23T20:29:00.534,TAI,sa://0,28999999999387,39666629372
qFTmrqdx3DvBfjPECBjdCR1qahWEchBj4YGfTmvV52MJ2dg,2022-04-12T06:51:06.236,TAI,sa://0,14955405620000,20112559999
rcRNcXNXaBVRPEcudFzELo9sWbpCLEASaH7zfz9Z5yMRRQa,2022-03-24T01:23:24.408,TAI,sa://0,47877689490000,67641496203
orW3gKVLKdhHUFCFbomwfa4z5kQMNgvSUs5wAZWo4WZznRR,2022-03-27T02:35:48.647,TAI,sa://0,9999996316379,17707570000
tHU87paXtY7dMyyCt6n5hynfuqqq6JmxRxz5UvuS2XPgs3G,2022-03-24T12:50:37.724,TAI,sa://0,14956948940000,22956269985
tbgKLcG1CMnXF71SWqAQWMJ38FXRh2oj7kMJqJXEJf6uLam,2022-04-02T05:48:00.496,TAI,sa://0,378957050311813,649653670000
t6fTQFDyvwXKKXGTf1XNS116iSkL5iqZAckrzuKs4LW7hwR,2022-04-08T22:07:42.466,TAI,sa://0,14955393740000,21363519993
rLX5CQM17FpHVcW4QijSt5UUq7AEfXTJ85P56G7D8A8RA92,2022-03-23T11:07:12.285,TAI,sa://0,29456791750000,49113609989
qwLfZiire581rDQVMaJBedfjZSkZJHtt3aa9gsYWVgmP3N4,2022-03-26T16:29:18.61,TAI,sa://0,6979380500000,12351449984
poJVeCoFxxUkM19fwekRxhzTXDf24ZMC42JC2v1cCADaSmb,2022-04-12T12:06:36.662,TAI,sa://0,14955403040000,20077939997
qCrsvTydkS4JvPZna7du4y3DFpxqP7TaAameoXQiCwSNUZ7,2022-03-30T10:35:54.609,TAI,sa://0,23999996030117,49219470000
rjmcxVPnjie76bPFkQXsFfUPQJ3C5c9XHnonSeoUcHN36YP,2022-03-25T01:55:36.525,TAI,sa://0,29999999567713,43411620000
sRNNAajnpwbDxr2dKbJxxQbM2z2k56Y9y9mwjPy8kwWkkF6,2022-03-23T05:39:18.263,TAI,sa://0,1029999952728125,72315790000
q7skaBqrhxj3yXmHGrhr7T4kojdC1Bc599JBAE2zfxDG5nZ,2022-03-29T09:51:06.544,TAI,sa://0,552190682870000,1001611809994
tqEJBDGXHBrgwEcGomX6RL6wTWwH5SzfYEMcugT4bFkwHzY,2022-03-24T07:48:18.829,TAI,sa://0,19840192197278,29999999999
sjzGASw68GPeF7xwYz8K979y1zTgQur1h6tuAhQ55KQty8E,2022-03-31T16:08:18.279,TAI,sa://0,35279996324137,70150300000
r278JtqbRNAvVRtUeBuHaLFupY8Y1vHBNk5jC2n1JVinkQs,2022-03-24T18:30:06.329,TAI,sa://0,4985194670000,6849749997
pvp6UDmfHgySnoQdMKL4QGs9pU4spL5zkcF6AHCEHScL5GF,2022-03-23T12:28:36.285,TAI,sa://0,29999996354337,47074940000
tdnUxuYaHssKY9M9R3kEj7YUWzh72G2Z7ayx5aMJkfwdFQU,2022-03-24T19:02:12.453,TAI,sa://0,40890153640000,56127689991
qWznvTG5YsCamotsHZJexf1zXeknwqNaf9DF3H21DYEfZuu,2022-03-25T20:36:30.293,TAI,sa://0,14956671400000,21814659992
tgZNku66o2UcfmaduTWhdbt84SKs3VztFy4jJdVVxC6U1v8,2022-03-27T17:10:24.206,TAI,sa://0,14926823700000,31464569996
rJHecYaHLpDqRJBwZyMiRL7axHwo6LXJPmQfA1z3ZMXEMpQ,2022-03-24T19:28:00.508,TAI,sa://0,29999999999329,41595027096
tEv3k15Uq1nG4TKA7hubuzQzSb6ESu6WjhoeGGZZ1DZXRJD,2022-03-24T02:09:42.414,TAI,sa://0,44999996387280,62893500000
pZt4RqKyF1rRSsvPxkJmiySge2djiv9tQxJb1R6UUN76aiS,2022-03-25T14:11:18.569,TAI,sa://0,29999995908692,43754210000
tjmQuhshrdN2mzihzQ3BhfgC1RiCBwD98Hyv2m3cYeo3CQK,2022-03-23T19:54:18.99,TAI,sa://0,13963678340000,19541129992
oufkd5WG2SrqTxCvWeWXQ4mKpQ4xJTuWxFyMWBH5PjC8nr7,2022-03-23T16:21:24.45,TAI,sa://0,119999999999688,208953273130
rkKXUYNGzJFpjXGjhVEezv8Yw5jeGrwh7g7ZDM6rzgvC59u,2022-04-05T20:53:48.786,TAI,sa://0,16337415535583,24927480000
pPhrEfT9XF3YeYfY9QFrBAZVLZNjtfgM1yPa7poEWo4H3Zg,2022-04-23T10:32:30.646,TAI,sa://0,21501293664632,23056620000
raA6knE6Gw2D8DZ5viCcdX4Km6NKvZUNTAW3jYMfLRr7DFw,2022-03-23T05:17:24.324,TAI,sa://0,79000000000000000,5000000000000
t4ZNwtj4AABuz9E7Y9f3M4N17WdxahYiun7nrt3ewWpRnw2,2022-03-27T10:42:24.596,TAI,sa://0,9952402296735,21699999999
tnScb7TRSWeuvkU7Aur6RN47kFa7VvXnsd3ZBgwfN38UdEj,2022-04-12T22:09:24.632,TAI,sa://0,12979607470000,17374339993
ocuC8zrumazWPXWDLiomNtFPuzjDhyv2TsttZs1aQvwyJnn,2022-03-29T07:53:00.4,TAI,sa://0,179703799720000,334358819987
qFA7akL8dVQ9j8Ybu7sPWHLd2FpT321XJCa8Rw1nVuvCdoV,2022-03-24T19:58:48.504,TAI,sa://0,29999999999622,41777499228
oa3aRfay5RrVahC7MdstFqa78bRb69GdrVzmER9dNESv3of,2022-03-30T10:17:12.405,TAI,sa://0,4029696139784,8398030000
seorgCZDzP5G3JEbsBjFdpQ4dTUgCWoPjQynyJqHCfXvZVW,2022-03-30T10:07:24.505,TAI,sa://0,21937527640000,45687059996
sqonped4FTT4ZUyZjMTRqUjWaBczrzaHBjcX3MZtE2RQs7H,2022-04-09T22:30:48.118,TAI,sa://0,14955389580000,21068489995
pUumNsnCEYTfLstnRPiiT3ugTsDe1FRSkme9pWFVYJ3Jido,2022-04-17T17:34:06.192,TAI,sa://0,14955187780000,16968999999
pFUnxZtduEmADbDFqJcGGCMD4EwRjFam4Fe7HwniSZinmmP,2022-04-01T15:04:36.382,TAI,sa://0,9999994740990,18269500000
pE13bz6oPr9GJpqxzcFoTSrK7kfeFNJfyeMP5Wwh2uTURBd,2022-04-09T22:50:18.838,TAI,sa://0,14955390170000,21059639995
tbvj4dPw5dpEh5upPCnUnNtEKe2LPN85u2kEyp2YViKLi2g,2022-03-26T18:28:42.273,TAI,sa://0,6999998839960,12359720000
sRt6XFvYQG3g8fg3krARBpmpbMUakw8zgQSCRn7FhDjLomW,2022-04-06T20:37:48.298,TAI,sa://0,29999994411216,43450050000
pLhNsUSP7kpP98fRUqJ925KZenr11Zo9pLBUTmQrkYurUnt,2022-04-10T12:28:24.62,TAI,sa://0,14960868750000,20996869997
tc5S8jFCqaguS4wYc8d6NczyxxGHdLchjEoHUQ24Tergci1,2022-04-10T12:28:24.62,TAI,sa://0,14959308310000,20994679994
r88NGyPyR8PvMi27ygQDd7cNzng4NXsEr5miR6qqYfiL2Uj,2022-04-10T12:28:24.62,TAI,sa://0,14956173180000,20990279987
svRrNyzYnfej4ZyaoejYBUZtDZEEoG9CnZ3peMXvN6rnjxx,2022-04-10T12:28:24.62,TAI,sa://0,14960084970000,20995769999
scCbL7ak9hjznra3vcSSf2b9iaWbEyL9EiE6kcSGFiQAM4i,2022-04-10T12:28:24.62,TAI,sa://0,14955389400000,20989179989
sh73byDgdFyQEeRcDig9vF2jeGZzkbfLe8rM7wkzhaQuFCB,2022-04-10T12:28:24.62,TAI,sa://0,14956956970000,20991379999
rUUXbYy1AdeSi75ZrKeYWwQ8W8pdfmEUa9GMWC5AdBEFNvA,2022-04-10T12:28:24.62,TAI,sa://0,14958524530000,20993579996
pVT2ns1R7uGHb7EHspDqWuUNzqu3RzQ3itLRiJPh9xgF1u1,2022-04-10T12:28:24.62,TAI,sa://0,14957740750000,20992479998
sbgXS6GHFFUZSQpkzVvPZXo32iXozfgKmypWW8JmCUkzM9y,2022-03-31T05:52:36.302,TAI,sa://0,138181003324819,283334390000
pkPm8YAWqBvURBpVX6NQKdkXm5bYHCCh7dHbQHY6gGVJ43t,2022-03-23T08:53:12.686,TAI,sa://0,14958206260000,21115099995
oYGzB5Vo1e3FS5RiSSGofNYSFLpcKJedNKgLyixppgck8sH,2022-03-26T04:10:00.408,TAI,sa://0,49859486814847,73999999999
sqbAYUzCEzmZDnoQAAbGzjSxJmKgbcm3isootDYJdoGL83j,2022-03-28T19:33:36.542,TAI,sa://0,4999999999644,10315600676
rHqKbMNFc3t99fuJhVyA4VpDBr4BNvJeAN7iC7S53YYyC32,2022-04-05T18:04:54.202,TAI,sa://0,158493966828128,241806890000
omGkNTRCe2KgEHgLuhMssaxwyV7PvnLz7eUqDp1NNB6dVpF,2022-04-19T07:21:18.405,TAI,sa://0,49854045427065,56948551937
q4nRUmo8xkoMKaRd5xwZjbBnk629j5PTpxrKY1dUtA2JTUM,2022-03-24T17:04:24.21,TAI,sa://0,15954051280000,22996179996
qCeTNeP4ytLBs6gYMALgzxQY8sEY4akQW7HJXeEx4pPhqy8,2022-03-23T16:41:00.556,TAI,sa://0,14925288047715,25599999999
ofFsAK7Y3FmZtn2LYY7vfgFyS3LXsptisu4Mobn6kqPn18M,2022-03-26T09:36:24.437,TAI,sa://0,9999999999478,16623248630
pYM6REdq2ywcECoBKNHPfJ1VS4vvT6FGT3XZELZfFMFANw6,2022-03-29T19:54:18.403,TAI,sa://0,14956661800000,31985829990
