5CPrZzBsYP8w3Fj58YoJQFE5bKaE5Gb5tf4EWubzM8LvPNcx,10341647378205,211331621955229,792493582332,6604113186101,52832905488807
5Coiddko324JRzZpr7yKMEhXhhmEEZS1PL3bW3zuydiiyj1G,35807581475,731728127500,2743980478,22866503984,182932031875
5DvibJKhceQ8gk52hoQ4CTbMG1NNMUYPtvDWBhqKs2LVGdr5,11939943,243992797,914973,7624775,60998199
5GFibG3LzKFJDLTfcNv9QA9UGENMojR9kMSgzcvKug3LLZGH,119399428,2439927968,9149730,76247749,609981992
5CDpfudsfCWbFHRtGnYWaVxjX581gtTD9ZJoTYHkPXNJFTX3,563167511127,11508331236443,43156242137,359635351139,2877082809111
5EMjsd1DGwJ4H5hwqRYc9UELsJHpnV5FYHVp2HvC5wAj7Zv8,70637210799,1443471797342,5413019240,45108493667,360867949335
5DV7Q26MNZDyJTmhKit4R4gA4fCTnSUDAm5gqCX1uicU9doR,1222863569919,24989223883772,93709589564,780913246368,6247305970943
5CVURYA88iurYdjiSAAVZRYjYF8nep3e9HMBk7p5p8nwEjA1,3434166069863,70177202825272,263164510595,2193037588290,17544300706318
5EFicbRUuWGorzQzkzCgFQtVYigPb2yrhQDAVJrF7mqRXEuD,25068611237825,512277210710134,1921039540163,16008662834692,128069302677534
5DLdMFBH4xPNUQ6VXVXcibhrv2wuuCaAQhnfebMiCzGX7QKk,1193993985,24399273752,91497277,762477305,6099818438
5G6GoquGzEbyDWXx7A7Fvp1626MZQGmUnojNLek2UiVnYuSn,20928974841,427683717813,1603813942,13365116182,106920929453
5FNhJGvys1dw8SB66YxnoiWXgJqNf1N1qZGa5Qgs8FcK5zPL,819698812520,16750549813721,62814561801,523454681679,4187637453430
5GWQXH2Sw7fxhKiMuhBa44cxxy8j1NctCjDQiBdDAHcaw4P3,480090639544,9810654901482,36789955881,306582965671,2452663725370
5HT4wqVT1d8AHyciCSTYVsYE7XVMNBjqX5tCshaV95xAAQBi,10748294280,219641453669,823655451,6863795427,54910363417
5GeT7Aazhx5X1DWM2h1xm2ZQUy2WxrxnSnTFNRZTLbipKqcP,31823551284,650314448299,2438679181,20322326509,162578612075
5DUN5o3DamMh5U5rwvbAaCaqChv83FMXmV7LPM2fzqnr2p5Y,16260303952,332279402113,1246047758,10383731316,83069850528
5DJ6VEsn8wGU93upJbfQ2XvfY4QJkfsiBuTro8EmQg2F5gQt,2266842336,46322935792,173711009,1447591744,11580733948
5DnWLHUmR3BKnYN6vBPqHa2YcDsHoTgrFMtQPPhvvNr9xWhM,281222211879,5746777471008,21550415516,179586795969,1436694367752
5FLatVBwAAfjX7yKt2d1TGZWJFxNC9yAnRzxxyQbQQeRg6My,419795990781,8578533417132,32169500314,268079169285,2144633354283
5Hp6cLUGQVYdGMN9TaLhwiCNXdpYbw82pmKdrut8tLFTfsH2,653164662528,13347423528172,50052838231,417106985255,3336855882043
5DRhJqRbyp6PQydU3PQTsYYT2FwhyPzZ8YKcqt2RdjerR8sP,11944442117081,244084741399405,915317780248,7627648168731,61021185349851
5DZRYpZFHZCZpKfPwtVHDbssUkdaMcNdtqGahramkZUFFrsP,1270782098229,25968439277526,97381647291,811513727423,6492109819381
5GBo9tzSrigJXxboRRW7obT3KXr2cJWEZwzEryGCsqA6KqeM,14327233682,292777100340,1097914126,9149284386,73194275085
5DWyxKtAUceSzjzqFr7PzyqDFB8U6i1bbgTsjYAmpNu6u1Vd,229466366086,4689146473067,17584299274,146535827283,1172286618267
5H5zEN6MLFhbaz6WdnZfLvypN1J1BDyzfjevucDL8rc6xNnV,42064534568,859588998928,3223458746,26862156217,214897249732
5CRjsjGHwcXea7QePdZYHUxcoqkjJnjLUwAAjuiHmP1ViWtp,1790298130879,36584752307406,137192821153,1143273509606,9146188076851
5DkAfWMv63nT5UNLUNSBbchyjWuQ7ujetyKcMr929i8myBxq,198999064823,4066547001513,15249551256,127079593797,1016636750378
5GSQjwf3pJ8vG9QtbQd8sf9U4G77VaUxwFfAPgpzwDnQiF9U,1193994275,24399279681,91497299,762477490,6099819920
5CS7nMVEJegf7oR8aei6qAn9gSg671PqDjeynDvxhTHs5gxD,1883532101731,38489989022690,144337458835,1202812156959,9622497255672
5E2QsndStQ89zAzY9doUv2WvY9HjTpNJ9uC2AB8ZaznbWXNu,6762845556286,138198786728569,518245450232,4318712085268,34549696682142
5CCk57vH4CbSXybiUW92NvL1pmZqLRFu5nkFBgtZsAaBCMQ8,1818288690,37156739539,139337773,1161148111,9289184885
5D9ieEbJL9pavGApHs6wSAGnUbN1J5DZshoJ2skTBFg6Z7z4,52240015145011,1067525001367552,4003218755128,33360156292736,266881250341888
5FCrLJ8JqGdPVPni6sa6av3xhHAB8hyobXxTQXZueSfnL5Wb,994638249,20325438176,76220393,635169943,5081359544
5Cd1K9UM2vGkqpBeTqinwXiSXhdZNexe6qrzRZsqLK8RssE1,29840534178154,609791482657791,2286718059967,19055983833056,152447870664448
5CfyFtZ2Rw9gWmDHxDFNBAj4MRuFVPz9e8yofmPbLZRLKWBz,72534543507,1482243801826,5558414257,46320118807,370560950456
5FUT3oPmttYxaEe8KbdXCwovvz7tSQHqmGzz968yGZtAcT8s,795753578831,16261228829512,60979608111,508163400922,4065307207378
5Dtu2D65WXPBt5jkGSDpKYfJLvS5fJW7NEPGzro1VZg2SXvT,399355534979,8160832588611,30603122207,255026018394,2040208147153
5GmVv5FZb7zguzGftZ8KjpREs7UxnQA7xh9PnBrikqPn4VdV,475738760298,9721724224776,36456465843,303803882024,2430431056194
5GHtirraLbXNnFMyRrMFY1MfJHpPqZaaNw89n7yGiQx8d4aW,98619238700,2015284693854,7557317602,62977646683,503821173463
5CfR43jK5FgBRnYijV1UaZJPBF3pSg9yTBJLrvUkhJeei6cn,15206625449,310747476019,1165303035,9710858626,77686869005
5CDTSxF5MtgQE1wXw9Bz3x42NNdT62kpwBpMaCTEnU8eTRiA,34756874898,710256932736,2663463498,22195529148,177564233184
5EeaPtdTx3fDYnBiHdZEJbGkqBsW3nTy5ybzDakpQqQnHvHT,1591479796982,32521898543355,121957119538,1016309329480,8130474635839
5DqzZ761penxw9EpCvtoA7z8hX19bQuyh8fY8vD1a5J2Ho8C,31292661181,639465706084,2397996398,19983303315,159866426521
5C5fWZRshPQzdSVnyJo9xjpUJnazWYtpfjVctQKAF9JZ3G2A,238704300524,4877923714912,18292213931,152435116091,1219480928728
5DjxYSSBYhbUyvaPkub5S2NQzCeJHuytwWzFNWvEztXGjHyz,59585909381,1217638391133,4566143967,38051199723,304409597783
