5FUQqzctv4xisbDhrhwzWfJjezYhn5zXSmwHXYMn4Qs2Ezac,30522577343,956830562602,3588114610,29900955081,239207640650
5GF7qeEbq6J4SK7oGsbFngqV3TWS9YL1L2pfuYkrMYPphB4q,242684331648,7607738461153,28529019229,237741826911,1901934615288
5Gru3MF8nF9W1gaZDgXq5QaKTAAT3WktTk1RU7t6Ca2UXshx,30306963717532,950071444451594,3562767916693,29689732639112,237517861112898
5CfyFtZ2Rw9gWmDHxDFNBAj4MRuFVPz9e8yofmPbLZRLKWBz,49612666392,1555272183046,5832270686,48602255720,388818045761
5Cf9vyQBhhpycKH5eoRf7nCPsCicmZEnERUqzY1nff3RHiTq,2563695542,80367467663,301378004,2511483364,20091866916
5F4iSLxHMEYw9R3xjftAZ4NZZT9wfKkDiNbsaPtDnda6o8Fq,40541458809,1270905349992,4765895062,39715792187,317726337498
5CJX5TSEokNNvgN23BKDLg5wPrC1hjmNb99hwndgEJK5x5jK,20528209025894,643524220473220,2413215826775,20110131889788,160881055118305
5HYH1zVDPdszvwKUjDKs11HLgzFT1X6d4ho94BUmJTxqyDSw,4045911893793,126832413595968,475621550985,3963512924874,31708103398992
5D4ejSKFAKvahck5LezMqrKEd3AqmhG3ATtE6Nehamy3WSkT,307137169144,9628224610447,36105842289,300882019076,2407056152612
5DAAtbSemjZJPWjBXNsHU6dGqZS2J9vVbzBBEQXfmrDTWcmQ,13901062431,435774516589,1634154437,13617953643,108943629147
5DWntHtkniYkzWjCwcJoJnMyacwfGZBND9B9FH8npoCKzBz9,430200016323,13486034256693,50572628463,421438570522,3371508564173
5FC2TRUNc1suTgm7Nig5mSspwAaqozbbEEeKg5JR1mKgdHSr,610402866224,19135085197453,71756569490,597971412420,4783771299363
5Dq31Eg5dwrm6Ltqi2vpZp8AeNwtxesG212oyWPtj3aNK6dC,25844298391,810174523972,3038154465,25317953874,202543630993
5FNNXRQAJDyTZojrNRPuhq32RRCCppVRZ2ckQCJFV5Vgc9uG,34124821934,1069754765555,4011580371,33429836424,267438691389
5FUT3oPmttYxaEe8KbdXCwovvz7tSQHqmGzz968yGZtAcT8s,404575741869,12682757106601,47560339150,396336159581,3170689276650
5FLXTXyMkRnGQLC4LrgtD22yMZP3mqrgqs6nSnoi62A6d8U6,621895018264,19495344495928,73107541860,609229515498,4873836123982
5GseNQLxXpsizfxLfY8TM6vWmCwkkYz5A2aPtsDs3qLPBHQE,4978569503,156069633458,585261125,4877176046,39017408364
5HNpf9ydo2C2TFBS1frahQeNDVdG2QABGckGsBNKxPq44Mgb,962962902,30187238931,113202146,943351217,7546809733
5Dtu2D65WXPBt5jkGSDpKYfJLvS5fJW7NEPGzro1VZg2SXvT,243404731407,7630321760692,28613706603,238447555022,1907580440173
5FRBAAMoPshaG4fJoXShYMBG4FdGneQi2DZgrsurWqaTr41i,2139670860094,67075019577902,251531323417,2096094361809,16768754894475
5C5rWjRKfMExfmav864hS6aVXLG1183spgdUeQ7e1XuRMF2B,282187009158,8846079795232,33172799232,276439993601,2211519948808
5CCk57vH4CbSXybiUW92NvL1pmZqLRFu5nkFBgtZsAaBCMQ8,739561106,23183974957,86939906,724499217,5795993739
5Df86iGeKgZWNbF3ZSQuxLH2gT8rMP59QkZeuuxFmPFHL9dQ,488458170664,15312327690842,57421228841,478510240339,3828081922711
5GmVv5FZb7zguzGftZ8KjpREs7UxnQA7xh9PnBrikqPn4VdV,242066858728,7588381741864,28456431532,237136929433,1897095435466
5Dw7MaPSgN2Qh9bB1G83Gv5mmQwBKD93K961AaaYsV9RM168,1103402553580,34589781664095,129711681240,1080930677003,8647445416024
5DiD5n6Kc4wQQpMAz2pSC4y9Ect8QgKMuKh1biQDwr3pt4iA,2913778255724,91341961604227,342532356016,2854436300132,22835490401057
5E2DPqokRg2XSyu7EcnN2nd34gSDvqnNaVrPMkFtRgX1HVCf,1800605903019,56445913457821,211672175467,1763934795557,14111478364455
5GzvGpbbN1RHNoVGgzrx7ZZfWZM52AdNJ5iFiQ7nfCS48wLj,30921044709,969321832573,3634956872,30291307268,242330458143
5Cr8Vzny78WDmmcgBBuyQBniha3bxHyFPyFBvmq5dFAUADJb,6883680905,215791615466,809218558,6743487983,53947903866
5Exyar4kUgMtVgSNeeb1nzxQyyJuxmSFnjXHgAka1TneAmx6,10942421480987,343026186296116,1286348198610,10719568321754,85756546574029
5Hor5gaoGwxmPZ4jwXuwLNPnQtUtKHLx8dENAcQJ5WoXGvgt,1680413107481,52678075018645,197542781320,1646189844333,13169518754661
5CPrZzBsYP8w3Fj58YoJQFE5bKaE5Gb5tf4EWubzM8LvPNcx,21291042538468,667437745560137,2502891545851,20857429548754,166859436390034
5Coiddko324JRzZpr7yKMEhXhhmEEZS1PL3bW3zuydiiyj1G,12136821603,380468586003,1426757198,11889643313,95117146501
5DvibJKhceQ8gk52hoQ4CTbMG1NNMUYPtvDWBhqKs2LVGdr5,4046991,126866237,475748,3964570,31716559
5GHtirraLbXNnFMyRrMFY1MfJHpPqZaaNw89n7yGiQx8d4aW,50227961839,1574560642267,5904602409,49205020071,393640160567
5GFibG3LzKFJDLTfcNv9QA9UGENMojR9kMSgzcvKug3LLZGH,40469909,1268662375,4757484,39645699,317165594
5CDpfudsfCWbFHRtGnYWaVxjX581gtTD9ZJoTYHkPXNJFTX3,271904107609,8523728430066,31963981613,266366513440,2130932107517
5EMjsd1DGwJ4H5hwqRYc9UELsJHpnV5FYHVp2HvC5wAj7Zv8,55383857362,1736189142973,6510709286,54255910718,434047285743
5CPqoKXqRmCcbxejNzzduBagDqyPvLUZX9KwZA722QC9JPz9,11791689854,369649296336,1386184861,11551540510,92412324084
5F53GqgwJH5ebUvLdmxF1msHGTGzD7Y9soDVf8Qk8BzxiTsf,55564758784,1741860092969,6531975349,54433127905,435465023242
5CfR43jK5FgBRnYijV1UaZJPBF3pSg9yTBJLrvUkhJeei6cn,14350277935,449856653837,1686962452,14058020432,112464163459
5DV7Q26MNZDyJTmhKit4R4gA4fCTnSUDAm5gqCX1uicU9doR,131786742120,4131288822342,15492333084,129102775698,1032822205586
5Equ6c29s9LD7QxAJMhyFNniU4vS9LuG4djXyWPgndu1Fuyz,10690747119544,335136625786633,1256762346700,10473019555832,83784156446658
5CVURYA88iurYdjiSAAVZRYjYF8nep3e9HMBk7p5p8nwEjA1,1163995423020,36489264420914,136834741578,1140289513154,9122316105229
5EnrP6ky6oWTqMJfDuG8y1DxxNdMjEzdZeM7W8Lr35oCLBRG,44406578775,1392070246080,5220263423,43502195190,348017561520
5CDTSxF5MtgQE1wXw9Bz3x42NNdT62kpwBpMaCTEnU8eTRiA,86828917379,2721937958645,10207267345,85060561208,680484489661
5EFicbRUuWGorzQzkzCgFQtVYigPb2yrhQDAVJrF7mqRXEuD,9860496508296,309109690035600,1159161337633,9659677813612,77277422508900
5DLdMFBH4xPNUQ6VXVXcibhrv2wuuCaAQhnfebMiCzGX7QKk,404698988,12686620666,47574827,396456896,3171655166
5G6GoquGzEbyDWXx7A7Fvp1626MZQGmUnojNLek2UiVnYuSn,10343794405,324260251982,1215975945,10133132874,81065062996
5FNhJGvys1dw8SB66YxnoiWXgJqNf1N1qZGa5Qgs8FcK5zPL,406632415405,12747230302082,47802113633,398350946940,3186807575520
5GWQXH2Sw7fxhKiMuhBa44cxxy8j1NctCjDQiBdDAHcaw4P3,163074407352,5112103580880,19170388428,159753236902,1278025895220
5GGsMhTB8B5rTzZdLQL3asESvPZDLnKXGSFAfTz5iqis9yS2,654323782930,20511930768841,76919740383,640997836526,5127982692210
5HNdoz5P94bM7f6UeKQ8sYSQBbcsz7GrtZdps4mNkzkJzUXP,4242105927156,132982760770545,498685352890,4155711274080,33245690192636
5HT4wqVT1d8AHyciCSTYVsYE7XVMNBjqX5tCshaV95xAAQBi,3643086878,114204538768,428267020,3568891837,28551134692
5HRSgFPpsS9exdMsUtf6dfBDMxEQ2P2TkfvCdmH8AKoh8jVf,123364394648,3867262643319,14502234912,120851957604,966815660830
5GeT7Aazhx5X1DWM2h1xm2ZQUy2WxrxnSnTFNRZTLbipKqcP,10786452165,338136815168,1268013057,10566775474,84534203792
5CJvbWqzZhfhbLxynCKWTJNWYNyUoeQcpRePRFNQoVhQF3gZ,11952934067817,374704026476800,1405140099288,11709500827400,93676006619200
5FCrLJ8JqGdPVPni6sa6av3xhHAB8hyobXxTQXZueSfnL5Wb,404553890,12682072096,47557770,396314753,3170518024
5DUN5o3DamMh5U5rwvbAaCaqChv83FMXmV7LPM2fzqnr2p5Y,7255205269,227438268450,852893507,7107445889,56859567113
5CDXVxDMBsNPFMYYAYcbE55B8d2Q49EN1pQGAebWteFHpJTL,510318700622,15997617892368,59991067096,499925559136,3999404473092
5EYCAe5fiQJsoL71D8qNrZ7NznTuLKXk24Wjp9pe18su2Yk1,15842,496628,1862,15520,124157
5DJ6VEsn8wGU93upJbfQ2XvfY4QJkfsiBuTro8EmQg2F5gQt,1990938176,62412504491,234046892,1950390765,15603126123
5GZSX6EYApUsFK2fFYc9atw1dEp7RTmSqkNdLLAKQGA9xhbj,1659239733403,52014325977949,195053722417,1625447686811,13003581494487
5DnWLHUmR3BKnYN6vBPqHa2YcDsHoTgrFMtQPPhvvNr9xWhM,389017841086,12195043543225,45731413287,381095110726,3048760885806
5FLatVBwAAfjX7yKt2d1TGZWJFxNC9yAnRzxxyQbQQeRg6My,118183255593,3704842801081,13893160504,115776337534,926210700270
5GBp9iGDmBhPbfwmDnzgCAAvCxF1WzzqoqsgrBDJfjaPPHk7,81041171830,2540502040977,9526882654,79390688781,635125510244
5Hp6cLUGQVYdGMN9TaLhwiCNXdpYbw82pmKdrut8tLFTfsH2,221387277783,6940112270790,26025421015,216878508462,1735028067698
5DRhJqRbyp6PQydU3PQTsYYT2FwhyPzZ8YKcqt2RdjerR8sP,4057506211619,127195875617003,476984533564,3974871113031,31798968904251
5DZRYpZFHZCZpKfPwtVHDbssUkdaMcNdtqGahramkZUFFrsP,430725980021,13502522318471,50634458694,421953822452,3375630579618
5GEvXCzvKcpYbDbBYwyR36rpAS6a4CottpBkS8RZ5sRWwoFi,2157490720439,67633641702383,253626156384,2113551303199,16908410425596
5EeaPtdTx3fDYnBiHdZEJbGkqBsW3nTy5ybzDakpQqQnHvHT,1294367746422,40576213637102,152160801139,1268006676159,10144053409276
5HmgxDrKNSbXQRK4gvNao74zVu3FC4wL86FBnuaWAQ4tvtQM,3273412695,102615885799,384809572,3206746431,25653971450
5GHhsChEguttmZxcwNuGy4UQzymkbVKzg1sdzdLu7Ubji6xF,84193683,2639327883,9897480,82478996,659831971
5Chmaw6sQM8wxkf4dM3eSBnj4uQyJGciHZnhjP9Dy2YU1eoa,8086713072,253504614993,950642306,7922019219,63376153748
5GBo9tzSrigJXxboRRW7obT3KXr2cJWEZwzEryGCsqA6KqeM,4856152583,152232072534,570870272,4757252267,38058018133
5Do5MAVJyPESuGnm3H8acxpDr5UPZdr85EWz9YFCdLn5A72D,81508325376,2555146505165,9581799394,79848328286,638786626291
5DnyS2Cbkbgs96KPcvdah6PHMghZ5zL9JjYF5YU9JJb8A8LY,619512315552,19420650843753,72827440664,606895338867,4855162710938
5DWyxKtAUceSzjzqFr7PzyqDFB8U6i1bbgTsjYAmpNu6u1Vd,77803532703,2439007595338,9146278483,76218987354,609751898835
5Cy9sRftGXBbdTLRrSpo4yvmuyv57CBTyiM4sNvyhvLrBEcw,489652418027,15349765301791,57561619882,479680165681,3837441325448
5F4EaC3JuxjyU5Kk2rwj7iT5SQyivhMseMTRYuGxMPiKVEgF,62582583724,1961856894343,7356963354,61308027948,490464223586
5HRH7PXrRLY8akMe2LRTdanRyMWk6PCPZk9pFSKpTMhuyY8S,10061922461818,315424048953126,1182840183574,9857001529785,78856012238282
5Cd1K9UM2vGkqpBeTqinwXiSXhdZNexe6qrzRZsqLK8RssE1,12158014841058,381132957737563,1429248591516,11910404929299,95283239434391
5CiKFux6F6raNYLMePtGZn1o9BLjwyyQkyi4m8E4KbFwh8nH,460420654162,14433399532590,54125248247,451043735393,3608349883147
5GgpVcZiWnr3qzoDtRDsnJbZAggaHyNnceZ2VREYmidp3MT8,87691781490,2748987271796,10308702269,85905852244,687246817949
5H5zEN6MLFhbaz6WdnZfLvypN1J1BDyzfjevucDL8rc6xNnV,14257588222,446950989957,1676066212,13967218436,111737747489
5HRRU6LUDYUowbneh4iH6X3iVThRBpKTRCYLhYWbvxsxrwxT,1870785728067,58645930865583,219922240746,1832685339549,14661482716396
5CRjsjGHwcXea7QePdZYHUxcoqkjJnjLUwAAjuiHmP1ViWtp,1862457475227,58384854392223,218943203971,1824526699757,14596213598056
5GSQjwf3pJ8vG9QtbQd8sf9U4G77VaUxwFfAPgpzwDnQiF9U,404699086,12686623748,47574839,396456992,3171655937
5EHQ1C8sZTSLEZ5Ao2yZtZ5d2khvtEshbs5aCNANt28a5zMJ,1748490066463,54812171174149,205545641903,1712880349192,13703042793537
5DqzZ761penxw9EpCvtoA7z8hX19bQuyh8fY8vD1a5J2Ho8C,15909763964,498743871899,1870289520,15585745997,124685967975
5CS7nMVEJegf7oR8aei6qAn9gSg671PqDjeynDvxhTHs5gxD,730574348730,22902255509532,85883458161,715695484673,5725563877383
5ELpMJRj5P6LjTsBr9HeHajur8dWz8y4XSHCEveoE5fXBURv,18619069937,583675977387,2188784915,18239874293,145918994347
5ENfodHPg8A1W27pwEXgGkxVApzrWcv9PV8Tfe6MVauce6bQ,2022966427,63416535343,237812008,1981766729,15854133836
5EbiWyxM995q4xwjdPEhSeNs93eyAZHgMZxL8vgdeC5bQKXv,8824495795,276632840719,1037373153,8644776272,69158210180
5Hq41GACzMNR6qupzZdMPsnBFg4wSovv9qJuTZAN8aSwN44z,1282043914907,40189882610440,150712059789,1255933831576,10047470652610
5H3dTwZXqTCCwwc7F7jEfdfXz6Q4cXCTXALfwSqomJR6CguK,5828800483,182722919596,685210948,5710091237,45680729899
5EWXeMJDsd65gHLKfT6EQod4erLuoZj1MmNh1mvbyQx69eUM,4763673440,149333009673,559998786,4666656552,37333252418
5FgviVHUvpadN35ZaihRpuA8K4wajk6oEPru9pHNBuRJCfrn,3948844096,123789504252,464210641,3868422008,30947376063
5E2AnJctXaKKggX9u2Nnwsqpzw8sYxcK3U521xMqVDZHrsBx,2117375400554,66376095078351,248910356544,2074252971198,16594023769588
5D4rVcFgrWBptAQT9a17XUmksMq88i265FSiVHsFXCY9evJq,32410574385,1016016038713,3810060145,31750501210,254004009678
5EErCfGUa8qgLPs4BaDXXXBG9msjoBBZCvjYCcuUQXkz2Kne,3599712263654,112844818828267,423168070606,3526400588383,28211204707067
5FyPLvme4q2V7YWzaenF2tE4xiprf8rrimFLZUgmXEr9yDvj,32535647128,1019936855155,3824763207,31873026724,254984213789
5CT5jwBEAhveEjgiSCQbkaKcKcUyF3VJ8qNXM9rXsuQyn3Kd,1620424592933,50797537753420,190490766575,1587423054794,12699384438355
5HWQUukoM1bdgk1VyaLZpQP4rewNDDXkw3YYh4FJK9jnAeA7,1706892330,53508153318,200655575,1672129791,13377038330
5DJGK5mxseWXsQUwLiD7DE2PvhLdJjrmZuMqzkuUxNnThPki,24291830937,761507326217,2855652473,23797103944,190376831554
5CconAo6vbEQvHkX48C51xLGjSK6GYCaZ1rxnmdBAhq9szvh,14701631735,460870994142,1728266228,14402218567,115217748536
5HeU36FV5suZFpGHatJPz2gE2X3rTT2LkBwJJ6cpjsZfPim2,828943343024,25985955129506,97447331736,812061097797,6496488782376
5G6eEHnBbokT4WrugPQP7Zm1nnbCcqtEANaxKAjPwL4ZHjVM,4399635950,137921057378,517203965,4310033043,34480264345
5Ccos3RAcU42NqkBAYpJ7jt1J4eJ41fxBHpgfgs7fyHWkVm1,1141994126,35799561404,134248355,1118736294,8949890351
5FU35Y6a89zDtz7DyGo8t9Xg4HkgM25rWyP6BGPehhmiopJ3,10920631,342343094,1283787,10698222,85585773
5Eqf2tkCeGL715hTHTi933BWeTqN1QrwAFXJfFqYjQtx2iA4,1289443421089,40421844465548,151581916746,1263182639548,10105461116387
5EASy62zW862nu14KfFvTt14pijfqsBmemHDYKEBpfTL3Wcq,80888895810,2535728448384,9508981681,79241514012,633932112096
5DJdLixdMEmxDzf4v9hfDg9jhPxvTTVxSQRYNNJAjnih2ktv,24352377813,763405367161,2862770127,23856417724,190851341790
5EvYHM5XjDkGCqKUKfa4aNTroCAtJTFhcL515nSMD7E9pcg4,14087902958,441631647351,1656118678,13800988980,110407911838
5HNjLj8roo3fHVEUEafcmm5adVCYa23ZBu4BDaLwgyPHhSep,868891620,27238265244,102143495,851195789,6809566311
