5FbXQWHcqBWNVY6wBaYwRDnwWmVMkJ8F9m1ogFqKMT8tugWw,150865915468,2061406946445,5153517366,42945978051,343567824408
5D2atEVuNsCz5GJKDd9bVFEZtWp2vcvuC2uHves23FC4tMe2,61901876438,845817013682,2114542534,17621187785,140969502280
5DtrUkwsrtZ6DF6LYmqCAYCFCEin588TxCkm5o1dombNvFTx,4240998688298,57948305478934,144870763697,1207256364144,9658050913156
5H3dTwZXqTCCwwc7F7jEfdfXz6Q4cXCTXALfwSqomJR6CguK,8483688044,115919711957,289799280,2414993999,19319951993
5DjxYSSBYhbUyvaPkub5S2NQzCeJHuytwWzFNWvEztXGjHyz,542629042668,7414393598616,18535983997,154466533305,1235732266436
5EZTRg4vuDT29v6gWp3p1CYgSoQuHvKs5iWrLNjw8XdYuJK9,127624166538,1743835528515,4359588821,36329906844,290639254752
5DXK1aY1DcRq2huEMUt2huKmrb7mUv1g4BcsNj64aVmDBwj4,9421811002883,128738069093564,321845172734,2682043106116,21456344848927
5E2QsndStQ89zAzY9doUv2WvY9HjTpNJ9uC2AB8ZaznbWXNu,8623906804186,117835637933517,294589094834,2454909123615,19639272988919
5GZawrcGKpu9BQ8WjG9s9LZnAbJSgbVgrNedCDYgoz5RH2aX,2357346841967,32210397823278,80525994558,671049954652,5368399637213
5FW1NXfD9G9NjFD9d2chnd1oEK2PaQ1rHPCam7zqpJCPesYv,46780834830,639205599084,1598013998,13316783314,106534266514
5Hm9WbxMuLb2oGqU699c7Nf1f1tkSpm2GRVYWg7NDThKjuNV,3658484772,49988931561,124972329,1041436074,8331488593
5DPNMAHaf1PV2cFGyFRCS3bmVyeEpoaVdDFw9sqp6hmpAJkg,883717450682,12074969259124,30187423148,251561859565,2012494876521
5GF7qeEbq6J4SK7oGsbFngqV3TWS9YL1L2pfuYkrMYPphB4q,282577270402,3861089142009,9652722855,80439357125,643514857001
5FUQqzctv4xisbDhrhwzWfJjezYhn5zXSmwHXYMn4Qs2Ezac,35539940023,485611869397,1214029673,10116913946,80935311566
5Gru3MF8nF9W1gaZDgXq5QaKTAAT3WktTk1RU7t6Ca2UXshx,35344720006651,482944415348242,1207361038371,10061341986422,80490735891374
5CfyFtZ2Rw9gWmDHxDFNBAj4MRuFVPz9e8yofmPbLZRLKWBz,76691163884,1047895394200,2619738486,21831154046,174649232367
5Cf9vyQBhhpycKH5eoRf7nCPsCicmZEnERUqzY1nff3RHiTq,2992949497,40895167505,102237919,851982656,6815861251
5F4iSLxHMEYw9R3xjftAZ4NZZT9wfKkDiNbsaPtDnda6o8Fq,110148285366,1505047975133,3762619938,31355166149,250841329189
5GEMry94WvPwHCwdDFcEjBueFP4MrnNCDDB7tbff27Cmnu5k,2827970657,38640923891,96602310,805019248,6440153982
5CJX5TSEokNNvgN23BKDLg5wPrC1hjmNb99hwndgEJK5x5jK,38364892772623,524211557100620,1310528892752,10921074106263,87368592850103
5HYH1zVDPdszvwKUjDKs11HLgzFT1X6d4ho94BUmJTxqyDSw,55410789825328,757123878506930,1892809696267,15773414135561,126187313084488
5D4ejSKFAKvahck5LezMqrKEd3AqmhG3ATtE6Nehamy3WSkT,358352464474,4896468876020,12241172190,102009768250,816078146003
5DAAtbSemjZJPWjBXNsHU6dGqZS2J9vVbzBBEQXfmrDTWcmQ,16186147045,221164839322,552912098,4607600819,36860806554
5DWntHtkniYkzWjCwcJoJnMyacwfGZBND9B9FH8npoCKzBz9,501930231113,6858291760837,17145729402,142881078351,1143048626806
5H1aLcNJkzVDQeRXtcJdVQSCXkUechCY1tmsNRCtaTQPYmbg,1771612264164,24207017313457,60517543284,504312860697,4034502885576
5FNNXRQAJDyTZojrNRPuhq32RRCCppVRZ2ckQCJFV5Vgc9uG,78300493418,1069885007100,2674712518,22289270981,178314167850
5Dq31Eg5dwrm6Ltqi2vpZp8AeNwtxesG212oyWPtj3aNK6dC,30258113,413441855,1033605,8613372,68906976
5G9pSYAqhkqcZFScBxdd9epKC4c5v75yGsXagqC6HJKSrdLd,16025699506,218972510662,547431277,4561927305,36495418444
5FUT3oPmttYxaEe8KbdXCwovvz7tSQHqmGzz968yGZtAcT8s,519059506902,7092343355510,17730858389,147757153240,1182057225918
5FLXTXyMkRnGQLC4LrgtD22yMZP3mqrgqs6nSnoi62A6d8U6,724123372713,9894302142130,24735755355,206131294628,1649050357022
5EWXeMJDsd65gHLKfT6EQod4erLuoZj1MmNh1mvbyQx69eUM,6933419582,94737099786,236842749,1973689579,15789516631
5GseNQLxXpsizfxLfY8TM6vWmCwkkYz5A2aPtsDs3qLPBHQE,5796956775,79208659737,198021649,1650180411,13201443290
5FU35Y6a89zDtz7DyGo8t9Xg4HkgM25rWyP6BGPehhmiopJ3,4712243,64387315,160968,1341402,10731219
5HNpf9ydo2C2TFBS1frahQeNDVdG2QABGckGsBNKxPq44Mgb,29180142,398712646,996782,8306513,66452108
5Fmu43qLMNxjwWc7m4uPM6Xr9ATDRKukxZJSc117hqwqnfPh,484090258234,6614529318512,16536323296,137802694136,1102421553085
5Dtu2D65WXPBt5jkGSDpKYfJLvS5fJW7NEPGzro1VZg2SXvT,440540754978,6019476100244,15048690251,125405752088,1003246016707
5FRBAAMoPshaG4fJoXShYMBG4FdGneQi2DZgrsurWqaTr41i,2506194537585,34244228147092,85610570368,713421419731,5707371357849
5CCk57vH4CbSXybiUW92NvL1pmZqLRFu5nkFBgtZsAaBCMQ8,2493721445,34073797867,85184495,709870789,5678966311
5C5rWjRKfMExfmav864hS6aVXLG1183spgdUeQ7e1XuRMF2B,388189304028,5304154522745,13260386307,110503219224,884025753791
5Df86iGeKgZWNbF3ZSQuxLH2gT8rMP59QkZeuuxFmPFHL9dQ,15761762801,215366123131,538415308,4486794232,35894353855
5GmVv5FZb7zguzGftZ8KjpREs7UxnQA7xh9PnBrikqPn4VdV,281858296041,3851265195109,9628162988,80234691565,641877532518
5Dw7MaPSgN2Qh9bB1G83Gv5mmQwBKD93K961AaaYsV9RM168,1756119793958,23995330759866,59988326900,499902724164,3999221793311
5GDzmFzUPA6ZVc4qfyjheAMynrjch1tJxi26QX3Di3sVXYJQ,96045112615,1312344552456,3280861381,27340511510,218724092076
5CRmfY13BHk5qMsyuNS7KuYCWPGbQxd4NerrtpRSnz979xwj,1578849630624,21573140532475,53932851331,449440427760,3595523422079
5DiD5n6Kc4wQQpMAz2pSC4y9Ect8QgKMuKh1biQDwr3pt4iA,3398855471919,46441399689405,116103499224,967529160196,7740233281568
5EWNs42A79pPN53rtSdFYPK9jzSuiD1zMKYfisDhipBzsoVo,235716914811,3220796984384,8051992461,67099937175,536799497397
5E2DPqokRg2XSyu7EcnN2nd34gSDvqnNaVrPMkFtRgX1HVCf,1182110388851,16152161072812,40380402682,336503355684,2692026845469
5DJ8m3pJNW1SwVNLqgkxe1iuNMrQveA3v8Vtmj44Qu8dnnot,12850850668,175591900616,438979752,3658164596,29265316769
5Cr8Vzny78WDmmcgBBuyQBniha3bxHyFPyFBvmq5dFAUADJb,8006519805,109399763963,273499410,2279161749,18233293994
5Eqf2tkCeGL715hTHTi933BWeTqN1QrwAFXJfFqYjQtx2iA4,7622849686982,104157358855134,260393397138,2169944976149,17359559809189
5Exyar4kUgMtVgSNeeb1nzxQyyJuxmSFnjXHgAka1TneAmx6,12764155701361,174407314910057,436018287275,3633485727293,29067885818343
5Hor5gaoGwxmPZ4jwXuwLNPnQtUtKHLx8dENAcQJ5WoXGvgt,1934708282766,26435534368758,66088835922,550740299349,4405922394793
5FyPLvme4q2V7YWzaenF2tE4xiprf8rrimFLZUgmXEr9yDvj,94709805675,1294099139015,3235247848,26960398729,215683189836
5DMVu9jTd7Vz97nxAuk3gvNQCJgtjFgnqNbhEetzr296FhVR,15698030382332,214495293885124,536238234713,4468651955940,35749215647521
5CPrZzBsYP8w3Fj58YoJQFE5bKaE5Gb5tf4EWubzM8LvPNcx,14143411842520,193253242974623,483133107437,4026109228638,32208873829104
5Coiddko324JRzZpr7yKMEhXhhmEEZS1PL3bW3zuydiiyj1G,14131896760,193095902783,482739757,4022831308,32182650464
5CT5jwBEAhveEjgiSCQbkaKcKcUyF3VJ8qNXM9rXsuQyn3Kd,4716983120149,64452078124800,161130195312,1342751627600,10742013020800
5DvibJKhceQ8gk52hoQ4CTbMG1NNMUYPtvDWBhqKs2LVGdr5,4712243,64387315,160968,1341402,10731219
5GHtirraLbXNnFMyRrMFY1MfJHpPqZaaNw89n7yGiQx8d4aW,83967270770,1147314916704,2868287292,23902394098,191219152784
5GFibG3LzKFJDLTfcNv9QA9UGENMojR9kMSgzcvKug3LLZGH,47122434,643873149,1609683,13414024,107312192
5CDpfudsfCWbFHRtGnYWaVxjX581gtTD9ZJoTYHkPXNJFTX3,287421813332,3927284176299,9818210441,81818420340,654547362717
5EMjsd1DGwJ4H5hwqRYc9UELsJHpnV5FYHVp2HvC5wAj7Zv8,311242636720,4252767971959,10631919930,88599332749,708794661993
5FgviVHUvpadN35ZaihRpuA8K4wajk6oEPru9pHNBuRJCfrn,5747453792,78532259160,196330648,1636088733,13088709860
5CPqoKXqRmCcbxejNzzduBagDqyPvLUZX9KwZA722QC9JPz9,13684153201,186978008760,467445022,3895375182,31163001460
5HYR2pdURqirAyRGM3tCyAZsz6Nsmx3e7FZh7VjzvGZeE2fd,911648018,12456607916,31141520,259512665,2076101319
5F53GqgwJH5ebUvLdmxF1msHGTGzD7Y9soDVf8Qk8BzxiTsf,64698605638,884031059454,2210077649,18417313739,147338509909
5DV7Q26MNZDyJTmhKit4R4gA4fCTnSUDAm5gqCX1uicU9doR,153800322854,2101502204202,5253755511,43781295921,350250367367
5Equ6c29s9LD7QxAJMhyFNniU4vS9LuG4djXyWPgndu1Fuyz,12475699538788,170465897556587,426164743891,3551372865762,28410982926098
5EASy62zW862nu14KfFvTt14pijfqsBmemHDYKEBpfTL3Wcq,470927876322,6434680706448,16086701766,134055848051,1072446784408
5EnrP6ky6oWTqMJfDuG8y1DxxNdMjEzdZeM7W8Lr35oCLBRG,188609677232,2577131472046,6442828680,53690239001,429521912008
5CVURYA88iurYdjiSAAVZRYjYF8nep3e9HMBk7p5p8nwEjA1,1355335332792,18519078090669,46297695227,385814126889,3086513015112
5EFicbRUuWGorzQzkzCgFQtVYigPb2yrhQDAVJrF7mqRXEuD,11500470419586,157140527976217,392851319941,3273760999505,26190087996036
5CDTSxF5MtgQE1wXw9Bz3x42NNdT62kpwBpMaCTEnU8eTRiA,103618710280,1415828939827,3539572350,29496436246,235971489971
5DLdMFBH4xPNUQ6VXVXcibhrv2wuuCaAQhnfebMiCzGX7QKk,471224222,6438729926,16096825,134140207,1073121654
5G6GoquGzEbyDWXx7A7Fvp1626MZQGmUnojNLek2UiVnYuSn,12064028282,164840889509,412102224,3434185198,27473481585
5DJdLixdMEmxDzf4v9hfDg9jhPxvTTVxSQRYNNJAjnih2ktv,141777353391,1937222335619,4843055839,40358798659,322870389270
5EvYHM5XjDkGCqKUKfa4aNTroCAtJTFhcL515nSMD7E9pcg4,90045825,1230371284,3075928,25632735,205061881
5G9BYoPuqw5SAt6p2Toh5yNEZCAdZFVZHwyvVJmZtg7Yzb1F,942781669,12882012981,32205032,268375270,2147002164
5FsEUyCnLhdv8jdT6X4rYB6WKi8VKazXahnSeh1ezhkTWUgz,5738079201490,78404166298784,196010415747,1633420131225,13067361049797
5HWQUukoM1bdgk1VyaLZpQP4rewNDDXkw3YYh4FJK9jnAeA7,62428225932,853008966207,2132522416,17771020129,142168161034
5DMEfKbMm2HqZaiwtkhaT252RJZiY2y388f5mD8xjL1Bs6G2,89576864076,1223963472951,3059908682,25499239020,203993912158
5FNhJGvys1dw8SB66YxnoiWXgJqNf1N1qZGa5Qgs8FcK5zPL,473475470055,6469490606357,16173726516,134781054299,1078248434393
5GWQXH2Sw7fxhKiMuhBa44cxxy8j1NctCjDQiBdDAHcaw4P3,220918714585,3018596821105,7546492053,62887433773,503099470184
5GGsMhTB8B5rTzZdLQL3asESvPZDLnKXGSFAfTz5iqis9yS2,761882842967,10410241305957,26025603265,216880027207,1735040217659
5HNdoz5P94bM7f6UeKQ8sYSQBbcsz7GrtZdps4mNkzkJzUXP,2082225192625,28451181055793,71127952639,592732938662,4741863509299
5HT4wqVT1d8AHyciCSTYVsYE7XVMNBjqX5tCshaV95xAAQBi,4241944830,57961233402,144903084,1207525696,9660205567
5GeT7Aazhx5X1DWM2h1xm2ZQUy2WxrxnSnTFNRZTLbipKqcP,12559550876,171611628374,429029071,3575242258,28601938062
5HRSgFPpsS9exdMsUtf6dfBDMxEQ2P2TkfvCdmH8AKoh8jVf,143913863312,1966415254234,4916038136,40966984463,327735875706
5CLeiSZAeK4rm1JkmcjzkRVbf84TWqWhE8s4gnMVaNQx7Zxh,9439591410,128981017644,322452544,2687104534,21496836274
5DUN5o3DamMh5U5rwvbAaCaqChv83FMXmV7LPM2fzqnr2p5Y,8447830510,115429760536,288574401,2404786678,19238293423
5FCrLJ8JqGdPVPni6sa6av3xhHAB8hyobXxTQXZueSfnL5Wb,471055273,6436421430,16091054,134092113,1072736905
5CDXVxDMBsNPFMYYAYcbE55B8d2Q49EN1pQGAebWteFHpJTL,623608797519,8520887591339,21302218978,177518491486,1420147931890
5EYCAe5fiQJsoL71D8qNrZ7NznTuLKXk24Wjp9pe18su2Yk1,18446,252049,630,5251,42008
5C7x44XWpXM2GSVkJF82oMRH9nrW6DVgbmgZu1g4scz8tFvu,1418906003,19387697229,48469243,403910359,3231282871
5DJ6VEsn8wGU93upJbfQ2XvfY4QJkfsiBuTro8EmQg2F5gQt,102613824698,1402098349232,3505245873,29210382276,233683058205
5GZSX6EYApUsFK2fFYc9atw1dEp7RTmSqkNdLLAKQGA9xhbj,9662684590824,132029326007720,330073315019,2750610958494,22004887667953
5GBp9iGDmBhPbfwmDnzgCAAvCxF1WzzqoqsgrBDJfjaPPHk7,94556957150,1292010642021,3230026605,26916888375,215335107004
5HmMKAy3jzPsNRTb9KimAswzr5pnU8J9TMippPvWdqqGqebm,8775714630,119909914981,299774787,2498123229,19984985830
5DnWLHUmR3BKnYN6vBPqHa2YcDsHoTgrFMtQPPhvvNr9xWhM,671148870969,9170467301506,22926168254,191051402115,1528411216918
5FLatVBwAAfjX7yKt2d1TGZWJFxNC9yAnRzxxyQbQQeRg6My,137972766707,1885237091674,4713092729,39275772743,314206181946
5GmYmLLtYBqz8LkVv2RbtQMLTXcXzM49YW671PncXLVhM2ju,1562931525056,21355638167608,53389095419,444909128492,3559273027935
5Hp6cLUGQVYdGMN9TaLhwiCNXdpYbw82pmKdrut8tLFTfsH2,329376409297,4500544844822,11251362112,93761350934,750090807470
5FbfjNGvTd2gqeN849dvYF3jf2T6DdoVpHoabfbqdZZ9nzaa,8799837,120239525,300599,2504990,20039921
5F1edmcm3cgAtLd9R2g5eihVhPW8UmHAHyumQWQZwCwkN8LE,117806084152,1609682872711,4024207182,33535059848,268280478785
5DZRYpZFHZCZpKfPwtVHDbssUkdaMcNdtqGahramkZUFFrsP,518018594549,7078120501082,17695301253,147460843773,1179686750180
5F9mgKGTNtVJJQvG4oGgUzfiMXLaALQTnHnyLBmt7biN5Vcr,620000987,8471591064,21178978,176491481,1411931844
5CconAo6vbEQvHkX48C51xLGjSK6GYCaZ1rxnmdBAhq9szvh,2018348759,27578384021,68945960,574549667,4596397337
5EYCAe5fiQJsnxr7i8DVKQ6rmv8PKK6amkXrAN2zemFs7J18,47132256712642,644007369639555,1610018424099,13416820200824,107334561606593
5EeaPtdTx3fDYnBiHdZEJbGkqBsW3nTy5ybzDakpQqQnHvHT,942241586192,12874633378758,32186583447,268221528724,2145772229793
5GEvXCzvKcpYbDbBYwyR36rpAS6a4CottpBkS8RZ5sRWwoFi,3398103840708,46431129524702,116077823812,967315198431,7738521587450
5FdxQukmwiRbHtXYVA4UwJDdbnd9x1zxX7C2994CxQ24wX33,71400538032,975605156554,2439012891,20325107428,162600859426
5HmgxDrKNSbXQRK4gvNao74zVu3FC4wL86FBnuaWAQ4tvtQM,3817484253,52161474193,130403685,1086697379,8693579032
5HeU36FV5suZFpGHatJPz2gE2X3rTT2LkBwJJ6cpjsZfPim2,809191460203,11056658436646,27641646092,230347050763,1842776406108
5Chmaw6sQM8wxkf4dM3eSBnj4uQyJGciHZnhjP9Dy2YU1eoa,9435066497,128919189974,322297975,2685816458,21486531662
5GHhsChEguttmZxcwNuGy4UQzymkbVKzg1sdzdLu7Ubji6xF,98033610,1339515059,3348788,27906564,223252510
5HNjLj8roo3fHVEUEafcmm5adVCYa23ZBu4BDaLwgyPHhSep,5058608864,69119995854,172799990,1439999914,11519999309
5GBo9tzSrigJXxboRRW7obT3KXr2cJWEZwzEryGCsqA6KqeM,5654416716,77261015915,193152540,1609604498,12876835986
5EZQeB9bzZn2PFYkEERkb7gh4gFJB8Sv6FoZT1XJiMayaT1Z,32997453687,450871756120,1127179390,9393161586,75145292687
5Cm9baRmyGiBSU4T6x16BeiPSXZgVnooTXr9fkJbFWxQY1LE,18814566057416,257079122508814,642697806272,5355815052267,42846520418136
5CfV6pwv78YK3X87Yj2yJD3gsvGqU5VdhWBkyrJzYZPz5aPN,68151809,931215062,2328038,19400314,155202510
5Do5MAVJyPESuGnm3H8acxpDr5UPZdr85EWz9YFCdLn5A72D,472217662124,6452304126572,16130760316,134423002637,1075384021095
5CDhFeQja81cWFMxLfJN4Fo1vUzY3SefNXeSsiuhS9zkmdBa,288700734174,3944759139418,9861897849,82182482071,657459856570
5FzyUopuowkGGpPzCj9V5V9RpzfDT7t3q9gPqaxKRgy8JQSr,4714195988621,64413995220023,161034988050,1341958233750,10735665870004
5DnyS2Cbkbgs96KPcvdah6PHMghZ5zL9JjYF5YU9JJb8A8LY,2067911028616,28255594683433,70638986709,588658222572,4709265780572
5FTkwPokcQSMt1EH7H2iffGcRcKfDL4tKTvpTAMmduJa683n,94003968382,1284454694852,3211136737,26759472809,214075782475
5HQWx9SXXDUGfLNjuhcYXAwzuKBDnTmvuz33zWZ27nGVYjgh,21195993146,289618548847,724046372,6033719768,48269758141
5FTzBVrGJhsKioJ7VHgaebyJC53QnE2hbKR3rZfeSMJzz3T3,1096667459,14984682997,37461707,312180896,2497447166
5Cy9sRftGXBbdTLRrSpo4yvmuyv57CBTyiM4sNvyhvLrBEcw,570142467757,7790332493915,19475831235,162298593623,1298388748986
5F4EaC3JuxjyU5Kk2rwj7iT5SQyivhMseMTRYuGxMPiKVEgF,99694973020,1362215642092,3405539105,28379492544,227035940349
5HRH7PXrRLY8akMe2LRTdanRyMWk6PCPZk9pFSKpTMhuyY8S,12358844574111,168869210623276,422173026558,3518108554652,28144868437213
5Cd1K9UM2vGkqpBeTqinwXiSXhdZNexe6qrzRZsqLK8RssE1,14183508637341,193801118955199,484502797388,4037523311567,32300186492533
5CiKFux6F6raNYLMePtGZn1o9BLjwyyQkyi4m8E4KbFwh8nH,536429853182,7329688897563,18324222244,152701852033,1221614816260
5GgpVcZiWnr3qzoDtRDsnJbZAggaHyNnceZ2VREYmidp3MT8,102106732980,1395169531767,3487923829,29066031912,232528255295
5H5zEN6MLFhbaz6WdnZfLvypN1J1BDyzfjevucDL8rc6xNnV,16654088281,227558711074,568896778,4740806481,37926451846
5HRRU6LUDYUowbneh4iH6X3iVThRBpKTRCYLhYWbvxsxrwxT,2367742874119,32352447489215,80881118723,674009322692,5392074581536
5CRjsjGHwcXea7QePdZYHUxcoqkjJnjLUwAAjuiHmP1ViWtp,2174552958571,29712732397463,74281830994,619015258280,4952122066244
5GSQjwf3pJ8vG9QtbQd8sf9U4G77VaUxwFfAPgpzwDnQiF9U,471224337,6438731491,16096829,134140239,1073121915
5Hn21s6apbsGpsxEigL27Bvgffjy16aM5zTGTQy9N4LGDapp,212090528018,2897969938239,7244924846,60374373713,482994989706
5D7kGpWZVH9EEEZTxZsnzXJarkSVJDjafxrxn6h79uf632W2,113134443678,1545850349010,3864625873,32205215604,257641724835
5DqzZ761penxw9EpCvtoA7z8hX19bQuyh8fY8vD1a5J2Ho8C,18525042977,253123126967,632807817,5273398478,42187187828
5EHQ1C8sZTSLEZ5Ao2yZtZ5d2khvtEshbs5aCNANt28a5zMJ,1887220424913,25786668123876,64466670310,537222252581,4297778020646
5CS7nMVEJegf7oR8aei6qAn9gSg671PqDjeynDvxhTHs5gxD,852678783713,11650862041136,29127155103,242726292524,1941810340189
5ELpMJRj5P6LjTsBr9HeHajur8dWz8y4XSHCEveoE5fXBURv,24034632379,328405246393,821013116,6841775967,54734207732
5ENfodHPg8A1W27pwEXgGkxVApzrWcv9PV8Tfe6MVauce6bQ,2358489110,32226005586,80565014,671375116,5371000931
5CiignVUruKk6gWfBXmTXi6k7K4toxX5Niy2goaW1wi3JqCF,14332596626,195838232605,489595582,4079963179,32639705434
5DFT8448QfhnddLCRtb3s1uqWMnBijSV7EgdAkoVhfykhDPq,110928833567,1515713256803,3789283142,31577359517,252618876134
5EyHXzvpu894dnrqJqwzUhvvPJai7vb6UDCLV2ayQi7hveky,206092152489,2816009125917,7040022815,58666856790,469334854319
5FHuXFtUH3r9GjayzJtED2YCcUZ2PzAT33Rjo3SDYxh1mwzQ,16184718,221145315,552863,4607194,36857552
5DJ3viMdg7ZE9yMb72DX9wrPqMDG4cMwBpxEb6TepSmqC69b,3445007651,47072015438,117680039,980666988,7845335906
5CcvqQjCQDNQbTzy3hianJcWxacQDc6crThYrQRkY8j9Zoit,41295459542,564254337321,1410635843,11755298694,94042389554
5C5fWZRshPQzdSVnyJo9xjpUJnazWYtpfjVctQKAF9JZ3G2A,259238144800,3542187185325,8855467963,73795566361,590364530888
5FhWSc7RYaT74YTvohgMSdVrHebP3z3ksTXZrhLbGBi4RcCN,21414136186,292599219312,731498048,6095817069,48766536552
5Ecg3RUHs2Nrn8tEmHSCUVVbokybEm88tPWoZ9zuXoaSASEy,4387788462,59954016700,149885042,1249042015,9992336117
5CvYi82A6oGtMo35ENm9MgXTDEsVZDSAkMAKMw3n1tXMSZ66,16018609,218875625,547189,4559909,36479271
5EtCVbXX38wJG5ZbZT6SkVZ3swZwrUpHq4ihf4Vu6qvLHoy3,527196324,7203523476,18008809,150073406,1200587246
