5Df86iGeKgZWNbF3ZSQuxLH2gT8rMP59QkZeuuxFmPFHL9dQ,1648354202426,23791121425713,89216705346,743472544554,5947780356428
5GmVv5FZb7zguzGftZ8KjpREs7UxnQA7xh9PnBrikqPn4VdV,718629974222,10372171801248,38895644255,324130368789,2593042950312
5Dw7MaPSgN2Qh9bB1G83Gv5mmQwBKD93K961AaaYsV9RM168,3276133209751,47285275752812,177319784073,1477664867275,11821318938203
5Exyar4kUgMtVgSNeeb1nzxQyyJuxmSFnjXHgAka1TneAmx6,21852981007633,315409712245894,1182786420922,9856553507684,78852428061473
5Hor5gaoGwxmPZ4jwXuwLNPnQtUtKHLx8dENAcQJ5WoXGvgt,3209602865364,46325026129592,173718847986,1447657066550,11581256532398
5D9ieEbJL9pavGApHs6wSAGnUbN1J5DZshoJ2skTBFg6Z7z4,10514553543067,151759263702029,569097238883,4742476990688,37939815925507
5Coiddko324JRzZpr7yKMEhXhhmEEZS1PL3bW3zuydiiyj1G,36035664578,520112042890,1950420161,16253501340,130028010722
5DvibJKhceQ8gk52hoQ4CTbMG1NNMUYPtvDWBhqKs2LVGdr5,12015996,173429977,650362,5419687,43357494
5GHtirraLbXNnFMyRrMFY1MfJHpPqZaaNw89n7yGiQx8d4aW,148930369066,2149550435956,8060814135,67173451124,537387608989
5GFibG3LzKFJDLTfcNv9QA9UGENMojR9kMSgzcvKug3LLZGH,120159965,1734299766,6503624,54196868,433574941
5CDpfudsfCWbFHRtGnYWaVxjX581gtTD9ZJoTYHkPXNJFTX3,737803714074,10648911334746,39933417505,332778479211,2662227833686
5EMjsd1DGwJ4H5hwqRYc9UELsJHpnV5FYHVp2HvC5wAj7Zv8,74407667012,1073945052756,4027293948,33560782899,268486263189
5CfR43jK5FgBRnYijV1UaZJPBF3pSg9yTBJLrvUkhJeei6cn,30424158432,439119727093,1646698977,13722491472,109779931773
5DV7Q26MNZDyJTmhKit4R4gA4fCTnSUDAm5gqCX1uicU9doR,390800689447,5640527164734,21151976868,176266473898,1410131791184
5CVURYA88iurYdjiSAAVZRYjYF8nep3e9HMBk7p5p8nwEjA1,3456040634476,49881926024159,187057222591,1558810188255,12470481506040
5CDTSxF5MtgQE1wXw9Bz3x42NNdT62kpwBpMaCTEnU8eTRiA,123639637507,1784522783168,6691960437,55766336974,446130695792
5EFicbRUuWGorzQzkzCgFQtVYigPb2yrhQDAVJrF7mqRXEuD,29243853130655,422084076203570,1582815285763,13190127381362,105521019050892
5DLdMFBH4xPNUQ6VXVXcibhrv2wuuCaAQhnfebMiCzGX7QKk,1201599353,17342993442,65036225,541968545,4335748360
5G6GoquGzEbyDWXx7A7Fvp1626MZQGmUnojNLek2UiVnYuSn,24269872215,350293326516,1313599974,10946666454,87573331629
5FNhJGvys1dw8SB66YxnoiWXgJqNf1N1qZGa5Qgs8FcK5zPL,1207339928611,17425848644318,65346932416,544557770135,4356462161079
5GWQXH2Sw7fxhKiMuhBa44cxxy8j1NctCjDQiBdDAHcaw4P3,483608634297,6980048174203,26175180653,218126505444,1745012043551
5HT4wqVT1d8AHyciCSTYVsYE7XVMNBjqX5tCshaV95xAAQBi,10816757556,156121052174,585453946,4878782880,39030263044
5GeT7Aazhx5X1DWM2h1xm2ZQUy2WxrxnSnTFNRZTLbipKqcP,32026257360,462243234221,1733412128,14445101069,115560808555
5FCrLJ8JqGdPVPni6sa6av3xhHAB8hyobXxTQXZueSfnL5Wb,1201168541,17336775409,65012908,541774232,4334193852
5DUN5o3DamMh5U5rwvbAaCaqChv83FMXmV7LPM2fzqnr2p5Y,21541565994,310914979020,1165931171,9716093094,77728744755
5DJ6VEsn8wGU93upJbfQ2XvfY4QJkfsiBuTro8EmQg2F5gQt,2281281413,32926323127,123473712,1028947598,8231580782
5DnWLHUmR3BKnYN6vBPqHa2YcDsHoTgrFMtQPPhvvNr9xWhM,499860896533,7214621267611,27054829754,225456914613,1803655316903
5FLatVBwAAfjX7yKt2d1TGZWJFxNC9yAnRzxxyQbQQeRg6My,384558913539,5550438002872,20814142511,173451187590,1387609500718
5Hp6cLUGQVYdGMN9TaLhwiCNXdpYbw82pmKdrut8tLFTfsH2,657325117300,9487342986627,35577536200,296479468332,2371835746657
5DRhJqRbyp6PQydU3PQTsYYT2FwhyPzZ8YKcqt2RdjerR8sP,12033258367831,173679122214598,651296708305,5427472569206,43419780553650
5DZRYpZFHZCZpKfPwtVHDbssUkdaMcNdtqGahramkZUFFrsP,1278876583048,18458355631950,69218833620,576823613498,4614588907988
5EeaPtdTx3fDYnBiHdZEJbGkqBsW3nTy5ybzDakpQqQnHvHT,3603418399728,52009067328742,195034002483,1625283354023,13002266832185
5GBo9tzSrigJXxboRRW7obT3KXr2cJWEZwzEryGCsqA6KqeM,14418493683,208105838831,780396896,6503307463,52026459708
5DWyxKtAUceSzjzqFr7PzyqDFB8U6i1bbgTsjYAmpNu6u1Vd,215256033866,3106845865881,11650671997,97088933309,776711466470
5Cd1K9UM2vGkqpBeTqinwXiSXhdZNexe6qrzRZsqLK8RssE1,36066611178796,520558703163432,1952095136863,16267459473857,130139675790858
5H5zEN6MLFhbaz6WdnZfLvypN1J1BDyzfjevucDL8rc6xNnV,42332472507,610995496108,2291233110,19093609253,152748874027
5CRjsjGHwcXea7QePdZYHUxcoqkjJnjLUwAAjuiHmP1ViWtp,3665779589877,52909142473336,198409284275,1653410702292,13227285618334
5GSQjwf3pJ8vG9QtbQd8sf9U4G77VaUxwFfAPgpzwDnQiF9U,1201599645,17342997656,65036241,541968677,4335749414
5DqzZ761penxw9EpCvtoA7z8hX19bQuyh8fY8vD1a5J2Ho8C,47237978480,681797929279,2556742235,21306185290,170449482320
5CS7nMVEJegf7oR8aei6qAn9gSg671PqDjeynDvxhTHs5gxD,2167365856913,31282150523166,117308064462,977567203849,7820537630791
5Gru3MF8nF9W1gaZDgXq5QaKTAAT3WktTk1RU7t6Ca2UXshx,59957533608541,865382549677673,3245184561291,27043204677427,216345637419418
5CPrZzBsYP8w3Fj58YoJQFE5bKaE5Gb5tf4EWubzM8LvPNcx,52625077329199,759551316661227,2848317437480,23735978645663,189887829165307
5EYCAe5fiQJsoL71D8qNrZ7NznTuLKXk24Wjp9pe18su2Yk1,39198,565755,2122,17680,141439
5GZawrcGKpu9BQ8WjG9s9LZnAbJSgbVgrNedCDYgoz5RH2aX,6747762233171,97392193015901,365220723810,3043506031747,24348048253975
5Cr8Vzny78WDmmcgBBuyQBniha3bxHyFPyFBvmq5dFAUADJb,13625644026,196662435196,737484132,6145701100,49165608799
5CPqoKXqRmCcbxejNzzduBagDqyPvLUZX9KwZA722QC9JPz9,23831726300,343969453508,1289885451,10749045422,85992363377
5F53GqgwJH5ebUvLdmxF1msHGTGzD7Y9soDVf8Qk8BzxiTsf,109985578067,1587450220968,5952938329,49607819405,396862555242
5HNdoz5P94bM7f6UeKQ8sYSQBbcsz7GrtZdps4mNkzkJzUXP,8392843561143,121136076200323,454260285751,3785502381260,30284019050081
5GBp9iGDmBhPbfwmDnzgCAAvCxF1WzzqoqsgrBDJfjaPPHk7,127169144163,1835465063226,6882993987,57358283226,458866265807
5Do5MAVJyPESuGnm3H8acxpDr5UPZdr85EWz9YFCdLn5A72D,2410306225,34788571528,130457143,1087142860,8697142882
5Cy9sRftGXBbdTLRrSpo4yvmuyv57CBTyiM4sNvyhvLrBEcw,969224116637,13989061703918,52458981390,437158178247,3497265425980
5GTz97KnawgGMTZVBPGFZZj6AVMoYy6GXMkNRNPH7s9tRBdT,484522680719,6993240842004,26224653158,218538776313,1748310210501
5G3wpn2mLw7FVccBBauE1NNXToxrWJrVmce55V2rt7FtEFyg,2299530092,33189711025,124461416,1037178470,8297427756
5DWntHtkniYkzWjCwcJoJnMyacwfGZBND9B9FH8npoCKzBz9,638657467186,9217907976874,34567154913,288059624277,2304476994218
5Dq31Eg5dwrm6Ltqi2vpZp8AeNwtxesG212oyWPtj3aNK6dC,38367395456,553766516163,2076624436,17305203630,138441629041
5C5rWjRKfMExfmav864hS6aVXLG1183spgdUeQ7e1XuRMF2B,12012560869,173380389876,650176462,5418137184,43345097469
5E2DPqokRg2XSyu7EcnN2nd34gSDvqnNaVrPMkFtRgX1HVCf,2672785211513,38576998449949,144663744187,1205531201561,9644249612487
5GGsMhTB8B5rTzZdLQL3asESvPZDLnKXGSFAfTz5iqis9yS2,971382505974,14020214294010,52575803603,438131696688,3505053573502
5CJvbWqzZhfhbLxynCKWTJNWYNyUoeQcpRePRFNQoVhQF3gZ,17744840324367,256115857996814,960434467488,8003620562400,64028964499203
5GEvXCzvKcpYbDbBYwyR36rpAS6a4CottpBkS8RZ5sRWwoFi,1519835685364,21936180515335,82260676933,685505641104,5484045128834
5Chmaw6sQM8wxkf4dM3eSBnj4uQyJGciHZnhjP9Dy2YU1eoa,12005205700,173274230826,649778366,5414819713,43318557706
5HRRU6LUDYUowbneh4iH6X3iVThRBpKTRCYLhYWbvxsxrwxT,2777292490472,40085378966672,150320171125,1252668092709,10021344741668
5ENfodHPg8A1W27pwEXgGkxVApzrWcv9PV8Tfe6MVauce6bQ,3003213774,43346159136,162548097,1354567473,10836539784
5H44BvZyX7zGn54KE6jvTABBwnSfBf6kmsd11dTowbhJupRj,801935424569,11574540856219,43404528211,361704401757,2893635214055
5CQ8QRp8VMyAJ1atSoSpdHTF52itZHULHdtKsNijYaA1RW4P,57960145987,836553738874,3137076521,26142304340,209138434719
5CXvrq3GHgsXopmTtCGzhtkLRkEEwtgfyhaFXnskJE8YTyXZ,1518409061699,21915589687962,82183461330,684862177749,5478897421990
5HeB6AnhGdewvUJkufWdbEfoJk4gG2h3ATMdAmszBdCZ27Ve,144696783829,2088446008095,7831672530,65263937753,522111502024
5GdnLe7t2VPrbUVszetCzKKtmH2rTDWoaEqCoQsZP2pzQait,40980601375,591483591311,2218063467,18483862228,147870897828
5EZG5iDfZpqLdwe3G4pbgJcSCaUMYPtfRubFXhtuSSmcBCaw,7714119342,111339874456,417524529,3479371077,27834968614
5GF7qeEbq6J4SK7oGsbFngqV3TWS9YL1L2pfuYkrMYPphB4q,140116198103,2022333232674,7583749623,63197913521,505583308169
5GseNQLxXpsizfxLfY8TM6vWmCwkkYz5A2aPtsDs3qLPBHQE,4927321351,71117300155,266689876,2222415630,17779325039
5DiD5n6Kc4wQQpMAz2pSC4y9Ect8QgKMuKh1biQDwr3pt4iA,2883091685640,41612406043306,156046522662,1300387688853,10403101510827
5GzvGpbbN1RHNoVGgzrx7ZZfWZM52AdNJ5iFiQ7nfCS48wLj,6564302479,94744271062,355291016,2960758471,23686067766
5Equ6c29s9LD7QxAJMhyFNniU4vS9LuG4djXyWPgndu1Fuyz,10556480210061,152364402102474,571366507884,4761387565702,38091100525619
5HRSgFPpsS9exdMsUtf6dfBDMxEQ2P2TkfvCdmH8AKoh8jVf,122074954348,1761939307502,6607272403,55060603359,440484826875
5CDXVxDMBsNPFMYYAYcbE55B8d2Q49EN1pQGAebWteFHpJTL,489029852120,7058294009549,26468602536,220571687798,1764573502387
5GZSX6EYApUsFK2fFYc9atw1dEp7RTmSqkNdLLAKQGA9xhbj,1001102289966,14449167603113,54184378512,451536487597,3612291900778
5GHhsChEguttmZxcwNuGy4UQzymkbVKzg1sdzdLu7Ubji6xF,83327015,1202680298,4510051,37583759,300670074
5FzyUopuowkGGpPzCj9V5V9RpzfDT7t3q9gPqaxKRgy8JQSr,6738956374016,97265095779090,364744109172,3039534243097,24316273944773
5F4EaC3JuxjyU5Kk2rwj7iT5SQyivhMseMTRYuGxMPiKVEgF,51036102028,736617226240,2762314598,23019288320,184154306560
5HRH7PXrRLY8akMe2LRTdanRyMWk6PCPZk9pFSKpTMhuyY8S,1001155598666,14449937021328,54187263830,451560531916,3612484255332
5GgpVcZiWnr3qzoDtRDsnJbZAggaHyNnceZ2VREYmidp3MT8,86789104191,1252649529565,4697435736,39145297799,313162382391
5EHQ1C8sZTSLEZ5Ao2yZtZ5d2khvtEshbs5aCNANt28a5zMJ,1601753081749,23118515429410,86694432860,722453607169,5779628857353
5ELpMJRj5P6LjTsBr9HeHajur8dWz8y4XSHCEveoE5fXBURv,18427409881,265967560488,997378352,8311486265,66491890122
5D4nw4zCRs2zBvfjv2EnZhfdFaVPNBsE4RkxcsVLnvHN1rPC,4005870788,57817766465,216816624,1806805202,14454441616
5DbupDvLeBf8B6Qz8TFT9yzfNvgTceyE847HUkdzxEGnKVoa,540884642325,7806727573427,29275228400,243960236670,1951681893357
5DnyS2Cbkbgs96KPcvdah6PHMghZ5zL9JjYF5YU9JJb8A8LY,80117533080,1156357022673,4336338835,36136156959,289089255668
5CiKFux6F6raNYLMePtGZn1o9BLjwyyQkyi4m8E4KbFwh8nH,227840599465,3288482147593,12331808053,102765067112,822120536898
