5EZG5iDfZpqLdwe3G4pbgJcSCaUMYPtfRubFXhtuSSmcBCaw,242619300510,2359285658618,8847321220,73727676832,589821414655
5DjxYSSBYhbUyvaPkub5S2NQzCeJHuytwWzFNWvEztXGjHyz,656013224711,6379222879928,23922085800,199350714998,1594805719982
5DtrUkwsrtZ6DF6LYmqCAYCFCEin588TxCkm5o1dombNvFTx,3975322104825,38656942834308,144963535629,1208029463572,9664235708577
5D2atEVuNsCz5GJKDd9bVFEZtWp2vcvuC2uHves23FC4tMe2,48356278693,470227531717,1763353244,14694610366,117556882929
5H3dTwZXqTCCwwc7F7jEfdfXz6Q4cXCTXALfwSqomJR6CguK,7952228965,77329296197,289984861,2416540506,19332324049
5DXK1aY1DcRq2huEMUt2huKmrb7mUv1g4BcsNj64aVmDBwj4,8831583384025,85880340010257,322051275038,2683760625321,21470085002564
5EZTRg4vuDT29v6gWp3p1CYgSoQuHvKs5iWrLNjw8XdYuJK9,23619519030,229681613927,861306052,7177550435,57420403482
5E2QsndStQ89zAzY9doUv2WvY9HjTpNJ9uC2AB8ZaznbWXNu,8638002988398,83997919896799,314992199613,2624934996775,20999479974200
5GZawrcGKpu9BQ8WjG9s9LZnAbJSgbVgrNedCDYgoz5RH2aX,3185836265470,30979801672993,116174256274,968118802281,7744950418248
5FW1NXfD9G9NjFD9d2chnd1oEK2PaQ1rHPCam7zqpJCPesYv,43850258029,426409954509,1599037329,13325311078,106602488627
5Hm9WbxMuLb2oGqU699c7Nf1f1tkSpm2GRVYWg7NDThKjuNV,3429299666,33347295555,125052358,1042102986,8336823889
5DPNMAHaf1PV2cFGyFRCS3bmVyeEpoaVdDFw9sqp6hmpAJkg,828357133382,8055134529269,30206754485,251722954040,2013783632317
5H8hArcS28RvxVdJXRaGdYz9mpZDR299uGMTiYFWzWxC5r4X,1569350570276,15260724460166,57227716726,476897639380,3815181115041
5FUQqzctv4xisbDhrhwzWfJjezYhn5zXSmwHXYMn4Qs2Ezac,33313547011,323948562771,1214807110,10123392587,80987140693
5GF7qeEbq6J4SK7oGsbFngqV3TWS9YL1L2pfuYkrMYPphB4q,264875269226,2575707796927,9658904238,80490868654,643926949232
5Gru3MF8nF9W1gaZDgXq5QaKTAAT3WktTk1RU7t6Ca2UXshx,33123064313336,322096265382758,1207860995185,10065508293211,80524066345689
5Cf9vyQBhhpycKH5eoRf7nCPsCicmZEnERUqzY1nff3RHiTq,2801787672,27245225173,102169594,851413287,6811306293
5CfyFtZ2Rw9gWmDHxDFNBAj4MRuFVPz9e8yofmPbLZRLKWBz,60100445535,584430500494,2191614377,18263453140,146107625124
5F4iSLxHMEYw9R3xjftAZ4NZZT9wfKkDiNbsaPtDnda6o8Fq,97337377908,946530961320,3549491105,29579092541,236632740330
5CJX5TSEokNNvgN23BKDLg5wPrC1hjmNb99hwndgEJK5x5jK,35915464465389,349250204158535,1309688265595,10914068879954,87312551039634
5HYH1zVDPdszvwKUjDKs11HLgzFT1X6d4ho94BUmJTxqyDSw,51925186431275,504932408143261,1893496530537,15779137754477,126233102035815
5D4ejSKFAKvahck5LezMqrKEd3AqmhG3ATtE6Nehamy3WSkT,335789830586,3265297237057,12244864639,102040538658,816324309264
5DAAtbSemjZJPWjBXNsHU6dGqZS2J9vVbzBBEQXfmrDTWcmQ,15172168837,147537645492,553266171,4610551422,36884411373
5DWntHtkniYkzWjCwcJoJnMyacwfGZBND9B9FH8npoCKzBz9,470012100591,4570505338904,17139395021,142828291841,1142626334726
5H1aLcNJkzVDQeRXtcJdVQSCXkUechCY1tmsNRCtaTQPYmbg,1660278611636,16144929564611,60543485867,504529048894,4036232391153
5Dq31Eg5dwrm6Ltqi2vpZp8AeNwtxesG212oyWPtj3aNK6dC,28362599,275804409,1034267,8618888,68951102
5DFT8448QfhnddLCRtb3s1uqWMnBijSV7EgdAkoVhfykhDPq,156044873199,1517416094539,5690310355,47419252954,379354023635
5FNNXRQAJDyTZojrNRPuhq32RRCCppVRZ2ckQCJFV5Vgc9uG,69306355540,673950878325,2527315794,21060964948,168487719581
5G9pSYAqhkqcZFScBxdd9epKC4c5v75yGsXagqC6HJKSrdLd,15021772505,146075157107,547781839,4564848660,36518789277
5FUT3oPmttYxaEe8KbdXCwovvz7tSQHqmGzz968yGZtAcT8s,481330245622,4680565574009,17552120903,146267674188,1170141393502
5FLXTXyMkRnGQLC4LrgtD22yMZP3mqrgqs6nSnoi62A6d8U6,678760797099,6600425484965,24751595569,206263296405,1650106371241
5EWXeMJDsd65gHLKfT6EQod4erLuoZj1MmNh1mvbyQx69eUM,6499076786,63198511509,236994418,1974953485,15799627877
5GseNQLxXpsizfxLfY8TM6vWmCwkkYz5A2aPtsDs3qLPBHQE,5433807483,52839588770,198148458,1651237149,13209897193
5FU35Y6a89zDtz7DyGo8t9Xg4HkgM25rWyP6BGPehhmiopJ3,4417046,42952365,161071,1342261,10738091
5HNpf9ydo2C2TFBS1frahQeNDVdG2QABGckGsBNKxPq44Mgb,14256431822,138632808968,519873034,4332275280,34658202242
5Dtu2D65WXPBt5jkGSDpKYfJLvS5fJW7NEPGzro1VZg2SXvT,354034248046,3442710131963,12910162995,107584691624,860677532991
5Fmu43qLMNxjwWc7m4uPM6Xr9ATDRKukxZJSc117hqwqnfPh,465658781575,4528172667517,16980647503,141505395860,1132043166879
5CCk57vH4CbSXybiUW92NvL1pmZqLRFu5nkFBgtZsAaBCMQ8,1619956934,15752832338,59073121,492276011,3938208085
5C5rWjRKfMExfmav864hS6aVXLG1183spgdUeQ7e1XuRMF2B,363729231369,3536986370774,13263698890,110530824087,884246592694
5FRBAAMoPshaG4fJoXShYMBG4FdGneQi2DZgrsurWqaTr41i,2340856108714,22763021056347,85361328961,711344408011,5690755264087
5FHuXFtUH3r9GjayzJtED2YCcUZ2PzAT33Rjo3SDYxh1mwzQ,16758113667,162959736334,611099011,5092491760,40739934083
5GmVv5FZb7zguzGftZ8KjpREs7UxnQA7xh9PnBrikqPn4VdV,264201334882,2569154304973,9634328644,80286072030,642288576243
5Dw7MaPSgN2Qh9bB1G83Gv5mmQwBKD93K961AaaYsV9RM168,1646107992182,16007131214763,60026742055,500222850461,4001782803691
5GDzmFzUPA6ZVc4qfyjheAMynrjch1tJxi26QX3Di3sVXYJQ,310701917990,3021336627707,11330012354,94416769616,755334156927
5CRmfY13BHk5qMsyuNS7KuYCWPGbQxd4NerrtpRSnz979xwj,9125994772,88743263792,332787239,2773226994,22185815948
5DiD5n6Kc4wQQpMAz2pSC4y9Ect8QgKMuKh1biQDwr3pt4iA,3184871252142,30970417662320,116139066234,967825551947,7742604415580
5EWNs42A79pPN53rtSdFYPK9jzSuiD1zMKYfisDhipBzsoVo,220888009638,2147965607866,8054871029,67123925246,536991401967
5E2DPqokRg2XSyu7EcnN2nd34gSDvqnNaVrPMkFtRgX1HVCf,1108057300775,10775003032128,40406261370,336718844754,2693750758032
5DJ8m3pJNW1SwVNLqgkxe1iuNMrQveA3v8Vtmj44Qu8dnnot,12045811490,117136230442,439260864,3660507201,29284057610
5Eqf2tkCeGL715hTHTi933BWeTqN1QrwAFXJfFqYjQtx2iA4,7134446053554,69376987819915,260163704325,2168030869372,17344246954979
5Cr8Vzny78WDmmcgBBuyQBniha3bxHyFPyFBvmq5dFAUADJb,7504952843,72979880717,273674553,2280621272,18244970179
5Exyar4kUgMtVgSNeeb1nzxQyyJuxmSFnjXHgAka1TneAmx6,11961229576418,116313736540335,436176512026,3634804266885,29078434135084
5Hor5gaoGwxmPZ4jwXuwLNPnQtUtKHLx8dENAcQJ5WoXGvgt,1897581301295,18452515281360,69196932305,576641102542,4613128820340
5CPrZzBsYP8w3Fj58YoJQFE5bKaE5Gb5tf4EWubzM8LvPNcx,21695211833735,210969209920604,791134537202,6592787810019,52742302480151
5DMVu9jTd7Vz97nxAuk3gvNQCJgtjFgnqNbhEetzr296FhVR,22071945230715,214632651776841,804872444163,6707270368026,53658162944210
5FyPLvme4q2V7YWzaenF2tE4xiprf8rrimFLZUgmXEr9yDvj,88776727303,863285233716,3237319626,26977663554,215821308429
5Coiddko324JRzZpr7yKMEhXhhmEEZS1PL3bW3zuydiiyj1G,13246606684,128813037995,483048892,4025407437,32203259499
5CT5jwBEAhveEjgiSCQbkaKcKcUyF3VJ8qNXM9rXsuQyn3Kd,4421488579413,42995567843282,161233379412,1343611495103,10748891960821
5DvibJKhceQ8gk52hoQ4CTbMG1NNMUYPtvDWBhqKs2LVGdr5,4417046,42952365,161071,1342261,10738091
5GHtirraLbXNnFMyRrMFY1MfJHpPqZaaNw89n7yGiQx8d4aW,54902586026,533885323879,2002069965,16683916371,133471330970
5GFibG3LzKFJDLTfcNv9QA9UGENMojR9kMSgzcvKug3LLZGH,44170457,429523647,1610714,13422614,107380912
5CDpfudsfCWbFHRtGnYWaVxjX581gtTD9ZJoTYHkPXNJFTX3,409055832817,3977752626906,14916572351,124304769591,994438156726
5FgviVHUvpadN35ZaihRpuA8K4wajk6oEPru9pHNBuRJCfrn,5387405606,52388366285,196456374,1637136446,13097091571
5EMjsd1DGwJ4H5hwqRYc9UELsJHpnV5FYHVp2HvC5wAj7Zv8,196064998295,1906580958989,7149678596,59580654968,476645239747
5CPqoKXqRmCcbxejNzzduBagDqyPvLUZX9KwZA722QC9JPz9,12807738852,124545386661,467045200,3892043333,31136346665
5HYR2pdURqirAyRGM3tCyAZsz6Nsmx3e7FZh7VjzvGZeE2fd,854537995,8309723229,31161462,259678851,2077430807
5F53GqgwJH5ebUvLdmxF1msHGTGzD7Y9soDVf8Qk8BzxiTsf,60645573377,589731448515,2211492932,18429107766,147432862129
5DV7Q26MNZDyJTmhKit4R4gA4fCTnSUDAm5gqCX1uicU9doR,144165529892,1401898638840,5257119896,43809332464,350474659710
5Equ6c29s9LD7QxAJMhyFNniU4vS9LuG4djXyWPgndu1Fuyz,11690257687021,113678743812226,426295289296,3552460744132,28419685953057
5EASy62zW862nu14KfFvTt14pijfqsBmemHDYKEBpfTL3Wcq,441426686051,4292534219428,16097003323,134141694357,1073133554857
5CVURYA88iurYdjiSAAVZRYjYF8nep3e9HMBk7p5p8nwEjA1,1270430599935,12353958190466,46327343214,386061193452,3088489547616
5EnrP6ky6oWTqMJfDuG8y1DxxNdMjEzdZeM7W8Lr35oCLBRG,176775520528,1719005658244,6446271218,53718926820,429751414561
5EFicbRUuWGorzQzkzCgFQtVYigPb2yrhQDAVJrF7mqRXEuD,10779416041202,104821510988042,393080666205,3275672218376,26205377747011
5CDTSxF5MtgQE1wXw9Bz3x42NNdT62kpwBpMaCTEnU8eTRiA,89712881634,872388612895,3271457298,27262144153,218097153224
5DLdMFBH4xPNUQ6VXVXcibhrv2wuuCaAQhnfebMiCzGX7QKk,441704467,4295235428,16107133,134226107,1073808857
5G6GoquGzEbyDWXx7A7Fvp1626MZQGmUnojNLek2UiVnYuSn,11308279447,109964299902,412366125,3436384372,27491074976
5DJdLixdMEmxDzf4v9hfDg9jhPxvTTVxSQRYNNJAjnih2ktv,132895737142,1292308592398,4846157221,40384643512,323077148100
5EvYHM5XjDkGCqKUKfa4aNTroCAtJTFhcL515nSMD7E9pcg4,224720153438,2185230252069,8194613445,68288445377,546307563017
5G9BYoPuqw5SAt6p2Toh5yNEZCAdZFVZHwyvVJmZtg7Yzb1F,883721285,8593508219,32225656,268547132,2148377055
5DMEfKbMm2HqZaiwtkhaT252RJZiY2y388f5mD8xjL1Bs6G2,83965337887,816498180820,3061868178,25515568151,204124545205
5FsEUyCnLhdv8jdT6X4rYB6WKi8VKazXahnSeh1ezhkTWUgz,5173013088904,50303564336624,188638366262,1571986385519,12575891084156
5FNhJGvys1dw8SB66YxnoiWXgJqNf1N1qZGa5Qgs8FcK5zPL,443814686242,4315755680345,16184083801,134867365011,1078938920086
5HWQUukoM1bdgk1VyaLZpQP4rewNDDXkw3YYh4FJK9jnAeA7,49127196308,477724111207,1791465417,14928878475,119431027802
5GWQXH2Sw7fxhKiMuhBa44cxxy8j1NctCjDQiBdDAHcaw4P3,207027030176,2013178268232,7549418506,62911820882,503294567058
5GGsMhTB8B5rTzZdLQL3asESvPZDLnKXGSFAfTz5iqis9yS2,714154832279,6944605191294,26042269467,217018912228,1736151297824
5HNdoz5P94bM7f6UeKQ8sYSQBbcsz7GrtZdps4mNkzkJzUXP,2851884843938,27732381546722,103996430800,866636923335,6933095386681
5HT4wqVT1d8AHyciCSTYVsYE7XVMNBjqX5tCshaV95xAAQBi,3976208976,38665566969,144995876,1208298968,9666391742
5HRSgFPpsS9exdMsUtf6dfBDMxEQ2P2TkfvCdmH8AKoh8jVf,134853373399,1311345095826,4917544109,40979534245,327836273957
5GeT7Aazhx5X1DWM2h1xm2ZQUy2WxrxnSnTFNRZTLbipKqcP,11772760119,114481016363,429303811,3577531761,28620254091
5FCrLJ8JqGdPVPni6sa6av3xhHAB8hyobXxTQXZueSfnL5Wb,441546102,4293695445,16101358,134177983,1073423861
5DUN5o3DamMh5U5rwvbAaCaqChv83FMXmV7LPM2fzqnr2p5Y,7918617720,77002452747,288759198,2406326648,19250613187
5CLeiSZAeK4rm1JkmcjzkRVbf84TWqWhE8s4gnMVaNQx7Zxh,8848249941,86042409430,322659035,2688825295,21510602357
5CDXVxDMBsNPFMYYAYcbE55B8d2Q49EN1pQGAebWteFHpJTL,584025536461,5679198108080,21296992905,177474940878,1419799527020
5EYCAe5fiQJsoL71D8qNrZ7NznTuLKXk24Wjp9pe18su2Yk1,17291,168140,631,5254,42035
5C7x44XWpXM2GSVkJF82oMRH9nrW6DVgbmgZu1g4scz8tFvu,1330018897,12933408445,48500282,404169014,3233352111
5DJ6VEsn8wGU93upJbfQ2XvfY4QJkfsiBuTro8EmQg2F5gQt,50124077154,487418008924,1827817533,15231812779,121854502231
5DnWLHUmR3BKnYN6vBPqHa2YcDsHoTgrFMtQPPhvvNr9xWhM,555550927979,5402304492097,20258641845,168822015378,1350576123024
5GZSX6EYApUsFK2fFYc9atw1dEp7RTmSqkNdLLAKQGA9xhbj,9057367490314,88075916383579,330284686438,2752372386987,22018979095895
5FLatVBwAAfjX7yKt2d1TGZWJFxNC9yAnRzxxyQbQQeRg6My,129329488092,1257629569659,4716110886,39300924052,314407392415
5GBp9iGDmBhPbfwmDnzgCAAvCxF1WzzqoqsgrBDJfjaPPHk7,88572815055,861302344309,3229883791,26915698260,215325586077
5HmMKAy3jzPsNRTb9KimAswzr5pnU8J9TMippPvWdqqGqebm,8225961599,79991135036,299966756,2499722970,19997783759
5Hp6cLUGQVYdGMN9TaLhwiCNXdpYbw82pmKdrut8tLFTfsH2,308742684665,3002284594030,11258567228,93821393563,750571148507
5GmYmLLtYBqz8LkVv2RbtQMLTXcXzM49YW671PncXLVhM2ju,1465021966884,14246209220656,53423284577,445194038146,3561552305164
5DZRYpZFHZCZpKfPwtVHDbssUkdaMcNdtqGahramkZUFFrsP,470111354721,4571470508806,17143014408,142858453400,1142867627201
5F9mgKGTNtVJJQvG4oGgUzfiMXLaALQTnHnyLBmt7biN5Vcr,581161139,5651344052,21192540,176604502,1412836013
5CconAo6vbEQvHkX48C51xLGjSK6GYCaZ1rxnmdBAhq9szvh,48230703427,469006409058,1758774034,14656450283,117251602265
5GEvXCzvKcpYbDbBYwyR36rpAS6a4CottpBkS8RZ5sRWwoFi,3184183772004,30963732447969,116113996680,967616638999,7740933111992
5EYCAe5fiQJsnxr7i8DVKQ6rmv8PKK6amkXrAN2zemFs7J18,44179665152232,429613184842475,1611049443159,13425412026327,107403296210619
5HmgxDrKNSbXQRK4gvNao74zVu3FC4wL86FBnuaWAQ4tvtQM,3576600651,34779684072,130423815,1086865127,8694921018
5HeU36FV5suZFpGHatJPz2gE2X3rTT2LkBwJJ6cpjsZfPim2,2275234907822,22124905466032,82968395498,691403295814,5531226366508
5Chmaw6sQM8wxkf4dM3eSBnj4uQyJGciHZnhjP9Dy2YU1eoa,8826158193,85827584206,321853441,2682112006,21456896052
5GHhsChEguttmZxcwNuGy4UQzymkbVKzg1sdzdLu7Ubji6xF,91892313,893581902,3350932,27924434,223395476
5HNjLj8roo3fHVEUEafcmm5adVCYa23ZBu4BDaLwgyPHhSep,4741713241,46109505815,172910647,1440922057,11527376454
5GBo9tzSrigJXxboRRW7obT3KXr2cJWEZwzEryGCsqA6KqeM,5300196820,51540328071,193276230,1610635252,12885082018
5EZQeB9bzZn2PFYkEERkb7gh4gFJB8Sv6FoZT1XJiMayaT1Z,30930334265,300773656069,1127901210,9399176752,75193414017
5Cm9baRmyGiBSU4T6x16BeiPSXZgVnooTXr9fkJbFWxQY1LE,17635931024245,171495833408452,643109375282,5359244794014,42873958352113
5Do5MAVJyPESuGnm3H8acxpDr5UPZdr85EWz9YFCdLn5A72D,442392322060,4301924285191,16132216069,134435133912,1075481071298
5FzyUopuowkGGpPzCj9V5V9RpzfDT7t3q9gPqaxKRgy8JQSr,4418042801922,42962060313588,161107726176,1342564384800,10740515078397
5CDhFeQja81cWFMxLfJN4Fo1vUzY3SefNXeSsiuhS9zkmdBa,270615129736,2631523515438,9868213183,82235109857,657880878860
5DnyS2Cbkbgs96KPcvdah6PHMghZ5zL9JjYF5YU9JJb8A8LY,1938367122243,18849125947676,70684222304,589035185865,4712281486919
5FTkwPokcQSMt1EH7H2iffGcRcKfDL4tKTvpTAMmduJa683n,88082525459,856534655954,3212004960,26766707999,214133663989
5HQWx9SXXDUGfLNjuhcYXAwzuKBDnTmvuz33zWZ27nGVYjgh,19868174051,193202675971,724510035,6037583624,48300668993
5Cy9sRftGXBbdTLRrSpo4yvmuyv57CBTyiM4sNvyhvLrBEcw,534425997638,5196880830053,19488303113,162402525939,1299220207513
5F4EaC3JuxjyU5Kk2rwj7iT5SQyivhMseMTRYuGxMPiKVEgF,88340914928,859047294342,3221427354,26845227948,214761823586
5HRH7PXrRLY8akMe2LRTdanRyMWk6PCPZk9pFSKpTMhuyY8S,11276594999409,109656193073930,411210724027,3426756033560,27414048268483
5Cd1K9UM2vGkqpBeTqinwXiSXhdZNexe6qrzRZsqLK8RssE1,13290475517200,129239628578910,484648607171,4038738393091,32309907144728
5CiKFux6F6raNYLMePtGZn1o9BLjwyyQkyi4m8E4KbFwh8nH,502825303607,4889588442053,18335956658,152799638814,1222397110513
5GgpVcZiWnr3qzoDtRDsnJbZAggaHyNnceZ2VREYmidp3MT8,95710275456,930708644333,3490157416,29084645135,232677161083
5H5zEN6MLFhbaz6WdnZfLvypN1J1BDyzfjevucDL8rc6xNnV,15561295173,151321599126,567455997,4728799973,37830399782
5HRRU6LUDYUowbneh4iH6X3iVThRBpKTRCYLhYWbvxsxrwxT,2070985065866,20138733212267,75520249546,629335412883,5034683303067
5CRjsjGHwcXea7QePdZYHUxcoqkjJnjLUwAAjuiHmP1ViWtp,2037488517520,19813005102590,74298769135,619156409456,4953251275647
5GSQjwf3pJ8vG9QtbQd8sf9U4G77VaUxwFfAPgpzwDnQiF9U,441704575,4295236472,16107137,134226140,1073809118
5D7kGpWZVH9EEEZTxZsnzXJarkSVJDjafxrxn6h79uf632W2,106047157244,1031226850866,3867100691,32225839090,257806712717
5Hn21s6apbsGpsxEigL27Bvgffjy16aM5zTGTQy9N4LGDapp,198804155866,1933217154706,7249564330,60413036085,483304288677
5EHQ1C8sZTSLEZ5Ao2yZtZ5d2khvtEshbs5aCNANt28a5zMJ,1768535449871,17197643859631,64491164474,537426370613,4299410964908
5DqzZ761penxw9EpCvtoA7z8hX19bQuyh8fY8vD1a5J2Ho8C,17364545064,168856814161,633213053,5276775443,42214203540
5CS7nMVEJegf7oR8aei6qAn9gSg671PqDjeynDvxhTHs5gxD,798815458656,7767864516674,29129491938,242745766146,1941966129169
5ELpMJRj5P6LjTsBr9HeHajur8dWz8y4XSHCEveoE5fXBURv,22528987251,219077033079,821538874,6846157284,54769258270
5ENfodHPg8A1W27pwEXgGkxVApzrWcv9PV8Tfe6MVauce6bQ,2207945496,21470567813,80514629,670955244,5367641953
5D9ieEbJL9pavGApHs6wSAGnUbN1J5DZshoJ2skTBFg6Z7z4,198767058587,1932856412270,7248211546,60401762883,483214103067
5EeaPtdTx3fDYnBiHdZEJbGkqBsW3nTy5ybzDakpQqQnHvHT,453223256293,4407246770880,16527175391,137726461590,1101811692720
5HU1DxoUsjCCfZKQ2emX9uaYHAqHqu7nSAQHQ3pM58RyLooE,2847043664322,27685304807100,103819893027,865165775222,6921326201775
5FbXQWHcqBWNVY6wBaYwRDnwWmVMkJ8F9m1ogFqKMT8tugWw,94276631945,916767566407,3437878374,28648986450,229191891602
5Df86iGeKgZWNbF3ZSQuxLH2gT8rMP59QkZeuuxFmPFHL9dQ,103160546701,1003156788660,3761837957,31348649646,250789197165
5FbfjNGvTd2gqeN849dvYF3jf2T6DdoVpHoabfbqdZZ9nzaa,5499049,53474011,200528,1671063,13368503
5DMCXNBU8W7UuMQp6FibbXHm6AcCSx11gaPq8RZYkjmbEiya,841424220975,8182201882494,30683257059,255693808828,2045550470624
5FHwnP5LRpVz28hoj1jbBeatDsR6hKqy22qETZjzLoZ4SLzz,52242980147,508022707034,1905085151,15875709595,127005676759
5FdxQukmwiRbHtXYVA4UwJDdbnd9x1zxX7C2994CxQ24wX33,33463832224,325409970611,1220287390,10169061582,81352492653
5FTzBVrGJhsKioJ7VHgaebyJC53QnE2hbKR3rZfeSMJzz3T3,3083900783,29988557692,112457091,937142428,7497139423
5FyFTDE8U2dWyocMnedLBh5PMjCuYsJRjZHAosbrcmLD1Xbc,4419907173,42980189887,161175712,1343130934,10745047472
5E7QPFfwyhbfM4iJPa2WfvgNPwrUAjbZCbMNMbnjZQSdkfKL,151626889721,1474454611102,5529204792,46076706597,368613652775
5DtkptGAdj7bLoXvTy7qNYc26sx5iggWHVLiojh3bKxMzfiJ,21477936,208856369,783211,6526762,52214092
5GEMry94WvPwHCwdDFcEjBueFP4MrnNCDDB7tbff27Cmnu5k,441802159,4296185406,16110695,134255794,1074046352
