2308145-2,2022-07-20 22:57:48,2308145,0x72a538a61853e817d03f18bd4d16109d516a21abdd65e3280aaf050c1cef9ac8,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,odRnFnAUVQDjFyJLStVZcBdcpiED3BPUgDmbfjkc48LpYyJ,1.607828735,TRUE,taiKSM
2308145-2,2022-07-20 22:57:48,2308145,0x72a538a61853e817d03f18bd4d16109d516a21abdd65e3280aaf050c1cef9ac8,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,odRnFnAUVQDjFyJLStVZcBdcpiED3BPUgDmbfjkc48LpYyJ,13.39857279,TRUE,LKSM
2308145-2,2022-07-20 22:57:48,2308145,0x72a538a61853e817d03f18bd4d16109d516a21abdd65e3280aaf050c1cef9ac8,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,odRnFnAUVQDjFyJLStVZcBdcpiED3BPUgDmbfjkc48LpYyJ,107.1885823,TRUE,KAR
2307940-2,2022-07-20 22:06:24,2307940,0xcb05d605d4ccf6d803414e8ab0408cbdfb6a08b159198b001416309810e6fa9d,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,soAA8CZFwARsQNjwAF4JhXLC6SSpN5zSPpAGygT4urqhxNX,5.706528554,TRUE,3USD
2307940-2,2022-07-20 22:06:24,2307940,0xcb05d605d4ccf6d803414e8ab0408cbdfb6a08b159198b001416309810e6fa9d,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,soAA8CZFwARsQNjwAF4JhXLC6SSpN5zSPpAGygT4urqhxNX,68.61097865,TRUE,TAI
2307940-2,2022-07-20 22:06:24,2307940,0xcb05d605d4ccf6d803414e8ab0408cbdfb6a08b159198b001416309810e6fa9d,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,soAA8CZFwARsQNjwAF4JhXLC6SSpN5zSPpAGygT4urqhxNX,0.2572911699,TRUE,taiKSM
2307940-2,2022-07-20 22:06:24,2307940,0xcb05d605d4ccf6d803414e8ab0408cbdfb6a08b159198b001416309810e6fa9d,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,soAA8CZFwARsQNjwAF4JhXLC6SSpN5zSPpAGygT4urqhxNX,2.144093083,TRUE,LKSM
2307940-2,2022-07-20 22:06:24,2307940,0xcb05d605d4ccf6d803414e8ab0408cbdfb6a08b159198b001416309810e6fa9d,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,soAA8CZFwARsQNjwAF4JhXLC6SSpN5zSPpAGygT4urqhxNX,17.15274466,TRUE,KAR
2307701-2,2022-07-20 21:08:24,2307701,0x7b66eed55388bbab0ce11ebee1546ab4349fb9d1368d4339a391f5687705be53,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,oTPtBEAbJmswHg7UgdhjrvHYaG1pf3WjaULYJRWeT9igWdX,0.4508295899,TRUE,3USD
2307701-2,2022-07-20 21:08:24,2307701,0x7b66eed55388bbab0ce11ebee1546ab4349fb9d1368d4339a391f5687705be53,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,oTPtBEAbJmswHg7UgdhjrvHYaG1pf3WjaULYJRWeT9igWdX,5.420433644,TRUE,TAI
2307701-2,2022-07-20 21:08:24,2307701,0x7b66eed55388bbab0ce11ebee1546ab4349fb9d1368d4339a391f5687705be53,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,oTPtBEAbJmswHg7UgdhjrvHYaG1pf3WjaULYJRWeT9igWdX,0.02032662617,TRUE,taiKSM
2307701-2,2022-07-20 21:08:24,2307701,0x7b66eed55388bbab0ce11ebee1546ab4349fb9d1368d4339a391f5687705be53,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,oTPtBEAbJmswHg7UgdhjrvHYaG1pf3WjaULYJRWeT9igWdX,0.1693885514,TRUE,LKSM
2307701-2,2022-07-20 21:08:24,2307701,0x7b66eed55388bbab0ce11ebee1546ab4349fb9d1368d4339a391f5687705be53,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,oTPtBEAbJmswHg7UgdhjrvHYaG1pf3WjaULYJRWeT9igWdX,1.355108411,TRUE,KAR
2307698-3,2022-07-20 21:07:42,2307698,0x3bb14b18ef1af5ce3f3fb0e5c710d5166a7822559bbe10757dd49df3fd2d0848,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,sNp5PjKjGj75E2tUaMSbSKAx3vjhb4oDWzgxRkhcR8tKVJG,13.15579703,TRUE,3USD
2307698-3,2022-07-20 21:07:42,2307698,0x3bb14b18ef1af5ce3f3fb0e5c710d5166a7822559bbe10757dd49df3fd2d0848,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,sNp5PjKjGj75E2tUaMSbSKAx3vjhb4oDWzgxRkhcR8tKVJG,158.1753426,TRUE,TAI
2307698-3,2022-07-20 21:07:42,2307698,0x3bb14b18ef1af5ce3f3fb0e5c710d5166a7822559bbe10757dd49df3fd2d0848,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,sNp5PjKjGj75E2tUaMSbSKAx3vjhb4oDWzgxRkhcR8tKVJG,0.5931575348,TRUE,taiKSM
2307698-3,2022-07-20 21:07:42,2307698,0x3bb14b18ef1af5ce3f3fb0e5c710d5166a7822559bbe10757dd49df3fd2d0848,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,sNp5PjKjGj75E2tUaMSbSKAx3vjhb4oDWzgxRkhcR8tKVJG,4.942979457,TRUE,LKSM
2307698-3,2022-07-20 21:07:42,2307698,0x3bb14b18ef1af5ce3f3fb0e5c710d5166a7822559bbe10757dd49df3fd2d0848,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,sNp5PjKjGj75E2tUaMSbSKAx3vjhb4oDWzgxRkhcR8tKVJG,39.54383565,TRUE,KAR
2307681-2,2022-07-20 21:03:00,2307681,0x3faec49e1bea9d0d078184df111627be96d85f1967421f4d07f0f4e8e54efb38,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,pthJyrwFnpo4bVGmLW77hEahxGrV9fSzmjBzg622K2hmNgN,0.5137611334,TRUE,3USD
2307681-2,2022-07-20 21:03:00,2307681,0x3faec49e1bea9d0d078184df111627be96d85f1967421f4d07f0f4e8e54efb38,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,pthJyrwFnpo4bVGmLW77hEahxGrV9fSzmjBzg622K2hmNgN,6.177074874,TRUE,TAI
2307681-2,2022-07-20 21:03:00,2307681,0x3faec49e1bea9d0d078184df111627be96d85f1967421f4d07f0f4e8e54efb38,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,pthJyrwFnpo4bVGmLW77hEahxGrV9fSzmjBzg622K2hmNgN,0.02316403078,TRUE,taiKSM
2307681-2,2022-07-20 21:03:00,2307681,0x3faec49e1bea9d0d078184df111627be96d85f1967421f4d07f0f4e8e54efb38,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,pthJyrwFnpo4bVGmLW77hEahxGrV9fSzmjBzg622K2hmNgN,0.1930335898,TRUE,LKSM
2307681-2,2022-07-20 21:03:00,2307681,0x3faec49e1bea9d0d078184df111627be96d85f1967421f4d07f0f4e8e54efb38,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,pthJyrwFnpo4bVGmLW77hEahxGrV9fSzmjBzg622K2hmNgN,1.544268718,TRUE,KAR
2307649-2,2022-07-20 20:54:54,2307649,0xe03825b2b7f585a920dbf14efba4103004ddd172806bfc48d47eb1fd47acb0d7,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,orNzSPPrhVhcHzkG2HGBKHpkwT6QJnt932VsXkwRdcaJnfx,0.04931423005,TRUE,3USD
2307649-2,2022-07-20 20:54:54,2307649,0xe03825b2b7f585a920dbf14efba4103004ddd172806bfc48d47eb1fd47acb0d7,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,orNzSPPrhVhcHzkG2HGBKHpkwT6QJnt932VsXkwRdcaJnfx,0.5929169639,TRUE,TAI
2307649-2,2022-07-20 20:54:54,2307649,0xe03825b2b7f585a920dbf14efba4103004ddd172806bfc48d47eb1fd47acb0d7,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,orNzSPPrhVhcHzkG2HGBKHpkwT6QJnt932VsXkwRdcaJnfx,0.002223438615,TRUE,taiKSM
2307649-2,2022-07-20 20:54:54,2307649,0xe03825b2b7f585a920dbf14efba4103004ddd172806bfc48d47eb1fd47acb0d7,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,orNzSPPrhVhcHzkG2HGBKHpkwT6QJnt932VsXkwRdcaJnfx,0.01852865512,TRUE,LKSM
2307649-2,2022-07-20 20:54:54,2307649,0xe03825b2b7f585a920dbf14efba4103004ddd172806bfc48d47eb1fd47acb0d7,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,orNzSPPrhVhcHzkG2HGBKHpkwT6QJnt932VsXkwRdcaJnfx,0.148229241,TRUE,KAR
2307641-2,2022-07-20 20:53:00,2307641,0x92452c6c302ff9699c560d76cce7f1ac426f24685adc25e2950ec8d510236fab,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,tt3FMqn1zAqwpWWnnPb9Pdn42BrbDceLD6qNrkazoM5pfT8,3.477728819,TRUE,3USD
2307641-2,2022-07-20 20:53:00,2307641,0x92452c6c302ff9699c560d76cce7f1ac426f24685adc25e2950ec8d510236fab,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,tt3FMqn1zAqwpWWnnPb9Pdn42BrbDceLD6qNrkazoM5pfT8,41.81357816,TRUE,TAI
2307641-2,2022-07-20 20:53:00,2307641,0x92452c6c302ff9699c560d76cce7f1ac426f24685adc25e2950ec8d510236fab,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,tt3FMqn1zAqwpWWnnPb9Pdn42BrbDceLD6qNrkazoM5pfT8,0.1568009181,TRUE,taiKSM
2307641-2,2022-07-20 20:53:00,2307641,0x92452c6c302ff9699c560d76cce7f1ac426f24685adc25e2950ec8d510236fab,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,tt3FMqn1zAqwpWWnnPb9Pdn42BrbDceLD6qNrkazoM5pfT8,1.306674318,TRUE,LKSM
2307641-2,2022-07-20 20:53:00,2307641,0x92452c6c302ff9699c560d76cce7f1ac426f24685adc25e2950ec8d510236fab,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,tt3FMqn1zAqwpWWnnPb9Pdn42BrbDceLD6qNrkazoM5pfT8,10.45339454,TRUE,KAR
2307180-2,2022-07-20 18:59:30,2307180,0x65b7c9e3db2e759d6a4e6242275e2974b14433540928e7ca964f1ccc96b2fcc8,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,oKEiq2AdVgHKSk2BCtM86n2LHizeKV8Fkf9yASvW55yUBYa,0.3588325495,TRUE,3USD
2307180-2,2022-07-20 18:59:30,2307180,0x65b7c9e3db2e759d6a4e6242275e2974b14433540928e7ca964f1ccc96b2fcc8,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,oKEiq2AdVgHKSk2BCtM86n2LHizeKV8Fkf9yASvW55yUBYa,6.611765721,TRUE,TAI
2307180-2,2022-07-20 18:59:30,2307180,0x65b7c9e3db2e759d6a4e6242275e2974b14433540928e7ca964f1ccc96b2fcc8,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,oKEiq2AdVgHKSk2BCtM86n2LHizeKV8Fkf9yASvW55yUBYa,0.02479412145,TRUE,taiKSM
2307180-2,2022-07-20 18:59:30,2307180,0x65b7c9e3db2e759d6a4e6242275e2974b14433540928e7ca964f1ccc96b2fcc8,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,oKEiq2AdVgHKSk2BCtM86n2LHizeKV8Fkf9yASvW55yUBYa,0.2066176788,TRUE,LKSM
2307180-2,2022-07-20 18:59:30,2307180,0x65b7c9e3db2e759d6a4e6242275e2974b14433540928e7ca964f1ccc96b2fcc8,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,oKEiq2AdVgHKSk2BCtM86n2LHizeKV8Fkf9yASvW55yUBYa,1.65294143,TRUE,KAR
2305886-3,2022-07-20 13:48:36,2305886,0xec59cae7dfc6afa4721f0e2994ce42395940c1d22f80f8bf135f518e8278d11f,sGgT1bCh5sGBaK5LfzUmDWZbxUnRiqV2QK7oxNA4iixdamM,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,665.3778934,TRUE,3USD
2305886-4,2022-07-20 13:48:36,2305886,0xbecc8b79fdd11642a567987c96375526b3c11be56b6ce330bbb18cb51b993adc,pqdhUsWkiGqyGvKDED2qAqiX4hHjtjJdBsmoj1HTAUhCRNk,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,8000,TRUE,TAI
2304778-3,2022-07-20 9:17:12,2304778,0x7961ffb8ef0b64c38098251d0ee58df149a3a68465c5ffc0555586e43f512880,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,tmrEG5WKk9HcwZhw7R4ANEtiVPT9Hgveixg8wcXZPkGQ5da,20.19416185,TRUE,3USD
2304778-3,2022-07-20 9:17:12,2304778,0x7961ffb8ef0b64c38098251d0ee58df149a3a68465c5ffc0555586e43f512880,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,tmrEG5WKk9HcwZhw7R4ANEtiVPT9Hgveixg8wcXZPkGQ5da,435.4844809,TRUE,TAI
2304778-3,2022-07-20 9:17:12,2304778,0x7961ffb8ef0b64c38098251d0ee58df149a3a68465c5ffc0555586e43f512880,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,tmrEG5WKk9HcwZhw7R4ANEtiVPT9Hgveixg8wcXZPkGQ5da,1.633066803,TRUE,taiKSM
2304778-3,2022-07-20 9:17:12,2304778,0x7961ffb8ef0b64c38098251d0ee58df149a3a68465c5ffc0555586e43f512880,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,tmrEG5WKk9HcwZhw7R4ANEtiVPT9Hgveixg8wcXZPkGQ5da,13.60889003,TRUE,LKSM
2304778-3,2022-07-20 9:17:12,2304778,0x7961ffb8ef0b64c38098251d0ee58df149a3a68465c5ffc0555586e43f512880,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,tmrEG5WKk9HcwZhw7R4ANEtiVPT9Hgveixg8wcXZPkGQ5da,108.8711202,TRUE,KAR
2302008-2,2022-07-19 22:07:30,2302008,0xaa1e71d3901159877fb43f5e9e98ef608685a6729cb689192ca1a7195cd0bf3e,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,sEYh5RCk41YxpeDQdEgEr6yrVoDatUMRAqvvM65gckYjkVc,6.738956374,TRUE,3USD
2302008-2,2022-07-19 22:07:30,2302008,0xaa1e71d3901159877fb43f5e9e98ef608685a6729cb689192ca1a7195cd0bf3e,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,sEYh5RCk41YxpeDQdEgEr6yrVoDatUMRAqvvM65gckYjkVc,97.26509578,TRUE,TAI
2302008-2,2022-07-19 22:07:30,2302008,0xaa1e71d3901159877fb43f5e9e98ef608685a6729cb689192ca1a7195cd0bf3e,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,sEYh5RCk41YxpeDQdEgEr6yrVoDatUMRAqvvM65gckYjkVc,0.3647441092,TRUE,taiKSM
2302008-2,2022-07-19 22:07:30,2302008,0xaa1e71d3901159877fb43f5e9e98ef608685a6729cb689192ca1a7195cd0bf3e,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,sEYh5RCk41YxpeDQdEgEr6yrVoDatUMRAqvvM65gckYjkVc,3.039534243,TRUE,LKSM
2302008-2,2022-07-19 22:07:30,2302008,0xaa1e71d3901159877fb43f5e9e98ef608685a6729cb689192ca1a7195cd0bf3e,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,sEYh5RCk41YxpeDQdEgEr6yrVoDatUMRAqvvM65gckYjkVc,24.31627394,TRUE,KAR
2299225-2,2022-07-19 10:54:24,2299225,0x57c96b928927249ed257f52a2030c42606894b7b28ee3bab2c6248712bc0832b,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,oSKHPWZzJrjDyqwgQEDYHHZrGhqUBrCfounGT2L86MbdWcT,0.004753694541,TRUE,3USD
2299225-2,2022-07-19 10:54:24,2299225,0x57c96b928927249ed257f52a2030c42606894b7b28ee3bab2c6248712bc0832b,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,oSKHPWZzJrjDyqwgQEDYHHZrGhqUBrCfounGT2L86MbdWcT,0.000345127155,TRUE,taiKSM
2299225-2,2022-07-19 10:54:24,2299225,0x57c96b928927249ed257f52a2030c42606894b7b28ee3bab2c6248712bc0832b,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,oSKHPWZzJrjDyqwgQEDYHHZrGhqUBrCfounGT2L86MbdWcT,0.00287605963,TRUE,LKSM
2299225-2,2022-07-19 10:54:24,2299225,0x57c96b928927249ed257f52a2030c42606894b7b28ee3bab2c6248712bc0832b,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,oSKHPWZzJrjDyqwgQEDYHHZrGhqUBrCfounGT2L86MbdWcT,0.02300847704,TRUE,KAR
2295238-2,2022-07-18 18:47:06,2295238,0x6d9e2ba73cfaf98f6cec7e0d5f6699924e653ab53cb79df5635157d6bcf22262,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,sXTw8SsGhnfUFcCdkSShNKDKnxPyLAsxxHgrt72yLjZ4K6s,0.05022796184,TRUE,3USD
2295238-2,2022-07-18 18:47:06,2295238,0x6d9e2ba73cfaf98f6cec7e0d5f6699924e653ab53cb79df5635157d6bcf22262,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,sXTw8SsGhnfUFcCdkSShNKDKnxPyLAsxxHgrt72yLjZ4K6s,1.574560642,TRUE,TAI
2295238-2,2022-07-18 18:47:06,2295238,0x6d9e2ba73cfaf98f6cec7e0d5f6699924e653ab53cb79df5635157d6bcf22262,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,sXTw8SsGhnfUFcCdkSShNKDKnxPyLAsxxHgrt72yLjZ4K6s,0.005904602409,TRUE,taiKSM
2295238-2,2022-07-18 18:47:06,2295238,0x6d9e2ba73cfaf98f6cec7e0d5f6699924e653ab53cb79df5635157d6bcf22262,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,sXTw8SsGhnfUFcCdkSShNKDKnxPyLAsxxHgrt72yLjZ4K6s,0.04920502007,TRUE,LKSM
2295238-2,2022-07-18 18:47:06,2295238,0x6d9e2ba73cfaf98f6cec7e0d5f6699924e653ab53cb79df5635157d6bcf22262,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,sXTw8SsGhnfUFcCdkSShNKDKnxPyLAsxxHgrt72yLjZ4K6s,0.3936401606,TRUE,KAR
2290662-2,2022-07-17 23:51:00,2290662,0x68a28bd3538af3447f561a9affb77f157d1d220f660e77960c46f435215af194,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,so1jMpq6vk9wKGtTShLkFtZejx7ZEMkRmYAR6J5fBwaPeXf,2.660342023,TRUE,3USD
2290662-2,2022-07-17 23:51:00,2290662,0x68a28bd3538af3447f561a9affb77f157d1d220f660e77960c46f435215af194,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,so1jMpq6vk9wKGtTShLkFtZejx7ZEMkRmYAR6J5fBwaPeXf,66.46349358,TRUE,TAI
2290662-2,2022-07-17 23:51:00,2290662,0x68a28bd3538af3447f561a9affb77f157d1d220f660e77960c46f435215af194,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,so1jMpq6vk9wKGtTShLkFtZejx7ZEMkRmYAR6J5fBwaPeXf,0.2492381009,TRUE,taiKSM
2290662-2,2022-07-17 23:51:00,2290662,0x68a28bd3538af3447f561a9affb77f157d1d220f660e77960c46f435215af194,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,so1jMpq6vk9wKGtTShLkFtZejx7ZEMkRmYAR6J5fBwaPeXf,2.076984174,TRUE,LKSM
2290662-2,2022-07-17 23:51:00,2290662,0x68a28bd3538af3447f561a9affb77f157d1d220f660e77960c46f435215af194,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,so1jMpq6vk9wKGtTShLkFtZejx7ZEMkRmYAR6J5fBwaPeXf,16.6158734,TRUE,KAR
2282978-4,2022-07-16 16:16:18,2282978,0x47383167bdd1197a625497a2064c9c10891bc0afea1cbfa9f0e24493c79d0a24,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,oKRj11cbTWFMmq9Kz9tbTY3YqQ18teBQho1jAFQGTgqn4xG,0.2821870092,TRUE,3USD
2282978-4,2022-07-16 16:16:18,2282978,0x47383167bdd1197a625497a2064c9c10891bc0afea1cbfa9f0e24493c79d0a24,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,oKRj11cbTWFMmq9Kz9tbTY3YqQ18teBQho1jAFQGTgqn4xG,8.846079795,TRUE,TAI
2282978-4,2022-07-16 16:16:18,2282978,0x47383167bdd1197a625497a2064c9c10891bc0afea1cbfa9f0e24493c79d0a24,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,oKRj11cbTWFMmq9Kz9tbTY3YqQ18teBQho1jAFQGTgqn4xG,0.03317279923,TRUE,taiKSM
2282978-4,2022-07-16 16:16:18,2282978,0x47383167bdd1197a625497a2064c9c10891bc0afea1cbfa9f0e24493c79d0a24,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,oKRj11cbTWFMmq9Kz9tbTY3YqQ18teBQho1jAFQGTgqn4xG,0.2764399936,TRUE,LKSM
2282978-4,2022-07-16 16:16:18,2282978,0x47383167bdd1197a625497a2064c9c10891bc0afea1cbfa9f0e24493c79d0a24,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,oKRj11cbTWFMmq9Kz9tbTY3YqQ18teBQho1jAFQGTgqn4xG,2.211519949,TRUE,KAR
2282412-2,2022-07-16 13:59:24,2282412,0xfe31f8fcd25f62f7eb47ec4b1ae15ff99011fc04a761c08f693e7c38dc8e42e0,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,q4cDWGNa483nM94uw21jB5ift5u6RTZc2CM4GXeyyMnk6GP,0.06421169385,TRUE,3USD
2282412-2,2022-07-16 13:59:24,2282412,0xfe31f8fcd25f62f7eb47ec4b1ae15ff99011fc04a761c08f693e7c38dc8e42e0,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,q4cDWGNa483nM94uw21jB5ift5u6RTZc2CM4GXeyyMnk6GP,1.36394104,TRUE,TAI
2282412-2,2022-07-16 13:59:24,2282412,0xfe31f8fcd25f62f7eb47ec4b1ae15ff99011fc04a761c08f693e7c38dc8e42e0,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,q4cDWGNa483nM94uw21jB5ift5u6RTZc2CM4GXeyyMnk6GP,0.005114778901,TRUE,taiKSM
2282412-2,2022-07-16 13:59:24,2282412,0xfe31f8fcd25f62f7eb47ec4b1ae15ff99011fc04a761c08f693e7c38dc8e42e0,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,q4cDWGNa483nM94uw21jB5ift5u6RTZc2CM4GXeyyMnk6GP,0.0426231575,TRUE,LKSM
2282412-2,2022-07-16 13:59:24,2282412,0xfe31f8fcd25f62f7eb47ec4b1ae15ff99011fc04a761c08f693e7c38dc8e42e0,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,q4cDWGNa483nM94uw21jB5ift5u6RTZc2CM4GXeyyMnk6GP,0.34098526,TRUE,KAR
2279127-2,2022-07-16 0:41:36,2279127,0xc3106e64d0e87f34add513631c76fd140663da685c3265ab647fb11f21f0ca89,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,ofgzd5XEkwwoofMnYoHzXjhhwp6Emz8okpWrz4ixP5HWmvX,0.7305743487,TRUE,3USD
2279127-2,2022-07-16 0:41:36,2279127,0xc3106e64d0e87f34add513631c76fd140663da685c3265ab647fb11f21f0ca89,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,ofgzd5XEkwwoofMnYoHzXjhhwp6Emz8okpWrz4ixP5HWmvX,22.90225551,TRUE,TAI
2279127-2,2022-07-16 0:41:36,2279127,0xc3106e64d0e87f34add513631c76fd140663da685c3265ab647fb11f21f0ca89,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,ofgzd5XEkwwoofMnYoHzXjhhwp6Emz8okpWrz4ixP5HWmvX,0.08588345816,TRUE,taiKSM
2279127-2,2022-07-16 0:41:36,2279127,0xc3106e64d0e87f34add513631c76fd140663da685c3265ab647fb11f21f0ca89,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,ofgzd5XEkwwoofMnYoHzXjhhwp6Emz8okpWrz4ixP5HWmvX,0.7156954847,TRUE,LKSM
2279127-2,2022-07-16 0:41:36,2279127,0xc3106e64d0e87f34add513631c76fd140663da685c3265ab647fb11f21f0ca89,qbK5tbWD3ZLy5xB3KdoJqBttoRpvFfZ8JfM743xLrx9YiN2,ofgzd5XEkwwoofMnYoHzXjhhwp6Emz8okpWrz4ixP5HWmvX,5.725563877,TRUE,KAR
